A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,01-09-2024 00:00:00,249.84,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,090330796747,01-09-2024 00:00:00,2b5eb0ac21034b1edcfd4e1e
S75960940,01-09-2024 00:00:00,321.62,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,826703166088,01-09-2024 00:00:00,2e67fd7afcb2540c7ce3c6d2
S75960940,01-09-2024 00:00:00,828.52,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,947452738407,01-09-2024 00:00:00,6cd250efb003de7f2ce0e4b6
S75960940,01-09-2024 00:00:00,738.01,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,167767533922,01-09-2024 00:00:00,ea44e2ced10db9dde543420e
S75960940,01-09-2024 00:00:00,521.08,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,523745298591,01-09-2024 00:00:00,4ebbf0fff02df3b33d1f4efc
S75960940,01-09-2024 00:00:00,270.90,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,619324025849,01-09-2024 00:00:00,f88c55b7d7b5db887aaeadfb
S75960940,01-09-2024 00:00:00,930.18,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,659743767069,01-09-2024 00:00:00,5f29ad6d9a2fde3bed490afb
S75960940,01-09-2024 00:00:00,157.50,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,186294540426,01-09-2024 00:00:00,befcac6a0949ddb344f6ba85
S75960940,01-09-2024 00:00:00,385.73,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,705567852125,01-09-2024 00:00:00,a6afaf4bece1dcffbbd9eac8
S75960940,01-09-2024 00:00:00,484.54,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,911939321604,01-09-2024 00:00:00,e3cbdce844b3eacb210f1acd
S75960940,01-09-2024 00:00:00,822.80,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,625263910728,01-09-2024 00:00:00,2bef53fd82610babdd3f062c
S75960940,01-09-2024 00:00:00,639.86,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,757860688725,01-09-2024 00:00:00,eeb37acab0bb445e9f89b028
S75960940,01-09-2024 00:00:00,746.63,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,807074807036,01-09-2024 00:00:00,bacd7866b4fcf27fab50f83c
S75960940,01-09-2024 00:00:00,379.24,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,519185502031,01-09-2024 00:00:00,da8ccbde741c36aee7f4cc99
S75960940,01-09-2024 00:00:00,733.84,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,979221942617,01-09-2024 00:00:00,efc55271ddeea8d2803bc9c4
S75960940,01-09-2024 00:00:00,580.60,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,711875020929,01-09-2024 00:00:00,f304dba1bcea22de7e65d018
S75960940,01-09-2024 00:00:00,844.13,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,543555128309,01-09-2024 00:00:00,749acaeed12e463cc8caae01
S75960940,01-09-2024 00:00:00,806.80,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,245457034127,01-09-2024 00:00:00,096caaffc63f184a8e87d4cc
S75960940,01-09-2024 00:00:00,349.87,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,473146650896,01-09-2024 00:00:00,ffbcb2fb2fa72c8c745ae90b
S75960940,01-09-2024 00:00:00,45.66,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,720583956808,01-09-2024 00:00:00,cd0366bce437bf47d5c41af7
S75960940,01-09-2024 00:00:00,695.59,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,969332556866,01-09-2024 00:00:00,b017c7acb8f081bcc6e6f2ca
S75960940,01-09-2024 00:00:00,318.16,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,632381617036,01-09-2024 00:00:00,fed0b5c0a9cebcecd17baca2
S75960940,01-09-2024 00:00:00,322.47,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,436066857555,01-09-2024 00:00:00,b255a9c5c00e8de990e2a4eb
S75960940,01-09-2024 00:00:00,213.82,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,783404254036,01-09-2024 00:00:00,424ccc3b5ca486fe7bd1c398
S75960940,01-09-2024 00:00:00,8.49,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,139844117645,01-09-2024 00:00:00,ac62ecf7ccc3108fabf5dd43
S75960940,01-09-2024 00:00:00,342.32,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,107465547880,01-09-2024 00:00:00,1190d9f2ffc54d6f56ec5939
S75960940,01-09-2024 00:00:00,841.87,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,415983342986,01-09-2024 00:00:00,aac0ce08d77e133d81fc3d0d
S75960940,01-09-2024 00:00:00,661.27,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,219395036701,01-09-2024 00:00:00,2fce35abcedcc45df3bc4fe6
S75960940,01-09-2024 00:00:00,834.44,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,159688824029,01-09-2024 00:00:00,ca9d4e0d937e9e8a3abf6f18
S75960940,01-09-2024 00:00:00,946.39,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,796808607987,01-09-2024 00:00:00,983ae09bdc9f905911e1c5d9
S75960940,01-09-2024 00:00:00,290.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,553714510487,01-09-2024 00:00:00,8a7ead37cdf5d5c6aefab56d
S75960940,01-09-2024 00:00:00,700.58,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,554600475265,01-09-2024 00:00:00,1ffc79ebbd265b4b30dfec03
S75960940,01-09-2024 00:00:00,975.98,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,703399973805,01-09-2024 00:00:00,7f44695180d9ccac4eddde30
S75960940,01-09-2024 00:00:00,27.18,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,449930261713,01-09-2024 00:00:00,6bbd932bc049b30f8b678e89
S75960940,01-09-2024 00:00:00,541.23,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,842877534904,01-09-2024 00:00:00,9b30b9eeaa4edfffe1a849e6
S75960940,01-09-2024 00:00:00,443.51,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,719487978589,01-09-2024 00:00:00,bebffbd04bcfdd745037e601
S75960940,01-09-2024 00:00:00,611.11,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,731520593217,01-09-2024 00:00:00,be4b05cedeb3b66ef637fbaa
S75960940,01-09-2024 00:00:00,306.93,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,704412616702,01-09-2024 00:00:00,08e6b67cc7de0f3f324f6856
S75960940,01-09-2024 00:00:00,957.52,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,781530043477,01-09-2024 00:00:00,b5a22bc219f1666cbe9f5196
S75960940,01-09-2024 00:00:00,360.67,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,124269089062,01-09-2024 00:00:00,c10fdd4d86a2c6789d0d7de9
S75960940,01-09-2024 00:00:00,218.27,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,188327020593,01-09-2024 00:00:00,1d57c0a2e905ffd1aebde511
S75960940,01-09-2024 00:00:00,666.78,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,000668453333,01-09-2024 00:00:00,d4390c881aeabdf9e38ef58e
S75960940,01-09-2024 00:00:00,297.48,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,430727399763,01-09-2024 00:00:00,dbd4413e27bcab3bee4f17ab
S75960940,01-09-2024 00:00:00,353.08,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,572300521218,01-09-2024 00:00:00,abcef0fe5fb15eb1c3ae4471
S75960940,01-09-2024 00:00:00,614.90,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,435105326226,01-09-2024 00:00:00,87af47d897a0a8104f8affdc
S75960940,01-09-2024 00:00:00,768.04,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,909259465619,01-09-2024 00:00:00,8bf0aecadbf98a3be6bd2e26
S75960940,01-09-2024 00:00:00,400.70,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,741884686788,01-09-2024 00:00:00,a65cede7ab6e170e5f55ad0b
S75960940,01-09-2024 00:00:00,180.66,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,400732255510,01-09-2024 00:00:00,54f7bb2dbf23a796fa8075ad
S75960940,01-09-2024 00:00:00,582.89,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,862864813379,01-09-2024 00:00:00,3eaddbc80da53b9b3aacdbc0
S75960940,01-09-2024 00:00:00,424.36,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,997128122874,01-09-2024 00:00:00,5d755baed228c8c135bcdaa5
S75960940,01-09-2024 00:00:00,979.79,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,252804115739,01-09-2024 00:00:00,2cd2023c1beabe8ae0d867fd
S75960940,01-09-2024 00:00:00,83.22,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,929985688581,01-09-2024 00:00:00,ee09eea85dd090960a98ace0
S75960940,01-09-2024 00:00:00,35.95,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,887444354553,01-09-2024 00:00:00,b9db0e194a2d3a0d460cff9d
S75960940,01-09-2024 00:00:00,706.26,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,045487050058,01-09-2024 00:00:00,def82a6a3a0e6cf6918b53e1
S75960940,01-09-2024 00:00:00,318.79,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,959185079019,01-09-2024 00:00:00,524ac7dd82c15e5d8914d2b6
S75960940,01-09-2024 00:00:00,633.11,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,277802074030,01-09-2024 00:00:00,1ee79d0e7e9bfaa7a4adda02
S75960940,01-09-2024 00:00:00,197.16,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,745372174413,01-09-2024 00:00:00,c75ac23f864e622bb11faeab
S75960940,01-09-2024 00:00:00,661.93,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,599150506544,01-09-2024 00:00:00,1fe5e293cf8ac7afd1dfebce
S75960940,01-09-2024 00:00:00,436.96,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,230595478601,01-09-2024 00:00:00,880b488a1c5ecc325d4a488e
S75960940,01-09-2024 00:00:00,795.81,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,344681896142,01-09-2024 00:00:00,c5facaee4ea6dbf5e97de03a
S75960940,01-09-2024 00:00:00,819.36,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,397953764918,01-09-2024 00:00:00,5b1aed0fb52badeecce1e17c
S75960940,01-09-2024 00:00:00,245.32,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,525829853036,01-09-2024 00:00:00,eaf0cf68ffa1e0eab07deb09
S75960940,01-09-2024 00:00:00,425.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,277838229186,01-09-2024 00:00:00,efa4b5df18d1a103ce90b3ea
S75960940,01-09-2024 00:00:00,62.55,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,326818693827,01-09-2024 00:00:00,91c8ad5c7aeb5cabed2490dd
S75960940,01-09-2024 00:00:00,432.28,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,758917739229,01-09-2024 00:00:00,e6984cbf1c7ba1acaa193a5a
S75960940,01-09-2024 00:00:00,246.92,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,694059556364,01-09-2024 00:00:00,6d777e85b847a1ebc6ee8cbb
S75960940,01-09-2024 00:00:00,67.42,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,085822549284,01-09-2024 00:00:00,f208c05eb9eae64f43fdfada
S75960940,01-09-2024 00:00:00,43.83,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,256862343848,01-09-2024 00:00:00,ff97afdf5a56aab65acbfe9f
S75960940,01-09-2024 00:00:00,681.37,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,269661067057,01-09-2024 00:00:00,11f0af993dc787ca5b9d762b
S75960940,01-09-2024 00:00:00,442.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,043379615175,01-09-2024 00:00:00,9e3ef57edfe0141af438db4c
S75960940,01-09-2024 00:00:00,397.73,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,875181549157,01-09-2024 00:00:00,bff9cff0c66bbb808a469e82
S75960940,01-09-2024 00:00:00,810.37,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,689148767421,01-09-2024 00:00:00,2e54c04f93dfaaedd0d70dee
S75960940,01-09-2024 00:00:00,824.28,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,578317046955,01-09-2024 00:00:00,d8a1e426f387b8aeec36e8e5
S75960940,01-09-2024 00:00:00,880.14,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,333461054728,01-09-2024 00:00:00,d420f2f317401a054048091a
S75960940,01-09-2024 00:00:00,390.54,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,651364531800,01-09-2024 00:00:00,b9dae6ecb4fcc7bd1fa7c1ef
S75960940,01-09-2024 00:00:00,858.20,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,902274864466,01-09-2024 00:00:00,addcfb0aeb5cedbe1ed39c0f
S75960940,01-09-2024 00:00:00,465.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,220358203647,01-09-2024 00:00:00,a298b2abea04fafdae9940cf
S75960940,01-09-2024 00:00:00,108.58,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,427826631596,01-09-2024 00:00:00,bdcdcee9ffd1b5faaec52b4e
S75960940,01-09-2024 00:00:00,426.95,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,861443475310,01-09-2024 00:00:00,55a6382c7eb26cedcd6eae5b
S75960940,01-09-2024 00:00:00,734.58,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,485325407223,01-09-2024 00:00:00,2bfb258dacb603becc452e40
S75960940,01-09-2024 00:00:00,532.04,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,951072785255,01-09-2024 00:00:00,9dbdafec9445fb8df392a6ac
S75960940,01-09-2024 00:00:00,114.77,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,822290360603,01-09-2024 00:00:00,4b1bc7c4fc0eadbfd84a02da
S75960940,01-09-2024 00:00:00,906.07,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,967281869434,01-09-2024 00:00:00,f9865fdf5657b40bcfd8fef2
S75960940,01-09-2024 00:00:00,359.55,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,173695410405,01-09-2024 00:00:00,fda80d043ce8fd2864dccd00
S75960940,01-09-2024 00:00:00,887.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,189293653230,01-09-2024 00:00:00,f27ddae1498fa27daddd747c
S75960940,01-09-2024 00:00:00,875.27,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,631913703151,01-09-2024 00:00:00,5c4bef07d94e5cffb9bde25c
S75960940,01-09-2024 00:00:00,357.92,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,670069759575,01-09-2024 00:00:00,cce4ccbee7bafe6281b2a6da
S75960940,01-09-2024 00:00:00,509.43,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,743184357846,01-09-2024 00:00:00,1ee1a13dd29fdce6cf62aeec
S75960940,01-09-2024 00:00:00,479.25,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,340963119910,01-09-2024 00:00:00,f0b3a6bf9a8ae2559bd1934d
S75960940,01-09-2024 00:00:00,592.60,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,907480265908,01-09-2024 00:00:00,ad433ddfd331bbc2d0cacf08
S75960940,01-09-2024 00:00:00,834.58,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,630258469524,01-09-2024 00:00:00,31f1c7f147f0814db3b7a03c
S75960940,01-09-2024 00:00:00,647.23,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,619555060762,01-09-2024 00:00:00,926941bdfdbf1cbc09d6cdac
S75960940,01-09-2024 00:00:00,1.66,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,740753358620,01-09-2024 00:00:00,51cecd1b5cefa6707afc9c52
S75960940,01-09-2024 00:00:00,208.25,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,944533999790,01-09-2024 00:00:00,bf2fb06191d26c1831f01fe2
S75960940,01-09-2024 00:00:00,200.74,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,072029866191,01-09-2024 00:00:00,fa689aba1f8ac8a7fbc73177
S75960940,01-09-2024 00:00:00,537.94,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,962398004365,01-09-2024 00:00:00,aefa04cfef49491dbac5b11e
S75960940,01-09-2024 00:00:00,678.64,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,885848838788,01-09-2024 00:00:00,0ddb1eca33a00f9bdecdbfbf
S75960940,01-09-2024 00:00:00,553.71,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,826475112226,01-09-2024 00:00:00,3ecbff31c8bd2e14f8df1d2e
S75960940,01-09-2024 00:00:00,131.21,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,652593525188,01-09-2024 00:00:00,31d3ed2b58f05af2e75aeb8c
S75960940,01-09-2024 00:00:00,965.01,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,308184418612,01-09-2024 00:00:00,1c94d5a38f5f0eb44b49ab54
S75960940,01-09-2024 00:00:00,74.85,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,327829154498,01-09-2024 00:00:00,fb5ba475a0ece3f4de05ead2
S75960940,01-09-2024 00:00:00,184.77,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,922432679365,01-09-2024 00:00:00,10cf0dba545c935dafef06aa
S75960940,01-09-2024 00:00:00,802.70,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,197379790001,01-09-2024 00:00:00,21c9aabdc2d6cbebe12a6d7f
S75960940,01-09-2024 00:00:00,545.09,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,725038974731,01-09-2024 00:00:00,2e6495aed07a0ef6b59efb47
S75960940,01-09-2024 00:00:00,770.44,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,528743682560,01-09-2024 00:00:00,83e9f70ab27ca1ffed10fd11
S75960940,01-09-2024 00:00:00,185.43,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,159489781957,01-09-2024 00:00:00,b077c16e96fe6a4d08d589f8
S75960940,01-09-2024 00:00:00,416.48,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,573677951210,01-09-2024 00:00:00,f4bed2eccc95406841f1eaba
S75960940,01-09-2024 00:00:00,600.91,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,321178512333,01-09-2024 00:00:00,d8068019afeed4fc6eda150d
S75960940,01-09-2024 00:00:00,660.94,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,195828475201,01-09-2024 00:00:00,4acdb6bc1e3ae80195aedfcd
S75960940,01-09-2024 00:00:00,947.00,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,611986045221,01-09-2024 00:00:00,af4c45f5e47cac0ca8de7aea
S75960940,01-09-2024 00:00:00,980.59,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,211082639683,01-09-2024 00:00:00,faaebbcabd2dd13d0fa2c8e2
S75960940,01-09-2024 00:00:00,144.06,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,426417401993,01-09-2024 00:00:00,cc8188d68165d5f20deed153
S75960940,01-09-2024 00:00:00,338.65,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,960681709582,01-09-2024 00:00:00,ddd41ce68aed2ebda8034def
S75960940,01-09-2024 00:00:00,310.64,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,369190608515,01-09-2024 00:00:00,da10b12fb2bae536e25adda6
S75960940,01-09-2024 00:00:00,391.11,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,531488889306,01-09-2024 00:00:00,3d57f8b038118ecba97cac7e
S75960940,01-09-2024 00:00:00,155.86,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,328629973649,01-09-2024 00:00:00,4df26ceb4628337e68cc4dcd
S75960940,01-09-2024 00:00:00,241.88,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,802815620332,01-09-2024 00:00:00,144ebae1c827aa13003aaa1a
S75960940,01-09-2024 00:00:00,74.93,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,771571489189,01-09-2024 00:00:00,5ba9931453db67ad83c32e74
S75960940,01-09-2024 00:00:00,229.84,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,478195189786,01-09-2024 00:00:00,17f76fd0b09ab8e3dcc23ede
S75960940,01-09-2024 00:00:00,761.30,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,504346255487,01-09-2024 00:00:00,644746c16cb5f9e6997fa623
S75960940,01-09-2024 00:00:00,187.13,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,608295368706,01-09-2024 00:00:00,b535c1ad69d7c4fc31d0b71d
S75960940,01-09-2024 00:00:00,277.65,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,558387812279,01-09-2024 00:00:00,28d0f86a58df1a6653e4daba
S75960940,01-09-2024 00:00:00,435.91,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,401822406744,01-09-2024 00:00:00,4a6863eca17ecebe1cfaaf4f
S75960940,01-09-2024 00:00:00,484.40,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,416245612917,01-09-2024 00:00:00,8d22adc8bcfc4e26e350f6bd
S75960940,01-09-2024 00:00:00,358.56,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,813645760466,01-09-2024 00:00:00,6bfc1fa9df19177abd2c2efd
S75960940,01-09-2024 00:00:00,192.64,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,914243698344,01-09-2024 00:00:00,88fdc5f9f3bcc876a6a4832f
S75960940,01-09-2024 00:00:00,179.85,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,812959085242,01-09-2024 00:00:00,abd4c0d5c307cd0b2334aa4a
S75960940,01-09-2024 00:00:00,847.20,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,443788170221,01-09-2024 00:00:00,2a81d634f27b855f9e8a5bf2
S75960940,01-09-2024 00:00:00,628.15,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,439135876715,01-09-2024 00:00:00,7ce8f4b47ed8c2ac93f94af9
S75960940,01-09-2024 00:00:00,711.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,582962228347,01-09-2024 00:00:00,151d6edc0e78bdef3f1e7d4a
S75960940,01-09-2024 00:00:00,858.82,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,766344417541,01-09-2024 00:00:00,fd3fa5fabd9ccf7deae62d7f
S75960940,01-09-2024 00:00:00,305.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,861949862016,01-09-2024 00:00:00,0c5a9131cebceccc4a9fc1be
S75960940,01-09-2024 00:00:00,81.14,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,386660312828,01-09-2024 00:00:00,f402011daafc4040fba97413
S75960940,01-09-2024 00:00:00,314.25,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,936488582395,01-09-2024 00:00:00,0a70aab5eabd44be637f9953
S75960940,01-09-2024 00:00:00,72.73,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,638386389114,01-09-2024 00:00:00,1b58f669c3db3cfd2cae4bfc
S75960940,01-09-2024 00:00:00,630.69,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,767918942905,01-09-2024 00:00:00,1b484dbcd595aa76fe24a7e4
S75960940,01-09-2024 00:00:00,996.71,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,866613678157,01-09-2024 00:00:00,2a9564c3bbedd0bae94a1fdb
S75960940,01-09-2024 00:00:00,424.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,550285606337,01-09-2024 00:00:00,384cb1f4f03d9c1de6feadbe
S75960940,01-09-2024 00:00:00,14.46,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510711578112,01-09-2024 00:00:00,bab5f50ad7726daf3deef1c3
S75960940,01-09-2024 00:00:00,85.67,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,458144989400,01-09-2024 00:00:00,869143541ac1ada48e17cd91
S75960940,01-09-2024 00:00:00,895.32,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,495794240224,01-09-2024 00:00:00,7bc0a0ea77ef90dfee8cbb63
S75960940,01-09-2024 00:00:00,492.09,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,802952412110,01-09-2024 00:00:00,8bc925d2fd812bc7b054636c
S75960940,01-09-2024 00:00:00,524.83,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,303300744382,01-09-2024 00:00:00,ce90d8aad432750c1aac4b2a
S75960940,01-09-2024 00:00:00,967.07,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,733948681097,01-09-2024 00:00:00,0bdc6bdee7eb7a991fecdcbd
S75960940,01-09-2024 00:00:00,569.28,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,291790243467,01-09-2024 00:00:00,33679eae6c464ecb6ec1a8be
S75960940,01-09-2024 00:00:00,534.69,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,289623885387,01-09-2024 00:00:00,98b4664adc33c9cf496bc481
S75960940,01-09-2024 00:00:00,605.20,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,915500325943,01-09-2024 00:00:00,1a84ab5e22eec3ff23a32bb7
S75960940,01-09-2024 00:00:00,175.24,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,903119507715,01-09-2024 00:00:00,2bef12dca56dba0d442d3ed8
S75960940,01-09-2024 00:00:00,976.94,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,660173460066,01-09-2024 00:00:00,365b5f0fb1c015a749025f5c
S75960940,01-09-2024 00:00:00,872.60,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,361090356200,01-09-2024 00:00:00,2cac41af321527da55ddb725
S75960940,01-09-2024 00:00:00,829.13,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,996811216964,01-09-2024 00:00:00,6da476b4682cee1eb799ba15
S75960940,01-09-2024 00:00:00,600.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,021763092162,01-09-2024 00:00:00,2fa2c30b6e5b0fb13e921109
S75960940,01-09-2024 00:00:00,384.73,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,365954160627,01-09-2024 00:00:00,0cc3265ec2d9a68b821c05cc
S75960940,01-09-2024 00:00:00,853.25,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,972757252300,01-09-2024 00:00:00,95aaee66876dbc8c3bcadbea
