Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
8736801149,3802615443,30-07-2024,Credit Adjustment,SBL,ICI,RB,30-07-2024,NaN:NaN:NaN,559214326191,159332,9339775214080,7123124261480,,912.59,912.59,0,0,0,0,0,0,0,0,SBL/ICI/Credit Adjustment/3802615443,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9065745825442069702,9329335858307908888,,93661769466388,ICI,ICI,bdc66aeeeed4becc630d9f1b,,DRC,102,2519,IDIR
5169272336,6052067862,30-07-2024,Wrong Credit Chargeback Raise,SBL,BDN,R9,30-07-2024,NaN:NaN:NaN,934269102489,159332,9024088178685,7508249793615,,585.02,585.02,0,0,0,0,0,0,0,0,SBL/BDN/Wrong Credit Chargeback Raise/6052067862,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9008119275279304539,9395443473658064378,,93365029945685,BDN,BDN,d4d57b989d0e74ef6bcccb4b,,PBRB,104,9366,IDIR
8546980358,2792642194,30-07-2024,Wrong credit Representment,INB,SBI,0,30-07-2024,NaN:NaN:NaN,526429496288,159332,9881955633678,7412725454037,,387.69,387.69,0,0,0,0,0,0,0,0,INB/SBI/Wrong credit Representment/2792642194,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9098207016358151281,9398622617167096193,,93778625344682,SBI,SBI,89ddac4f5cf4f4d66b2b2c7b,,TCC,501,0191,UMOB
8218682686,9425403604,30-07-2024,Debit Reversal Confirmation,SBL,SBI,0,30-07-2024,NaN:NaN:NaN,176357889681,159332,9185020426900,7305103461881,,174.64,174.64,0,0,0,0,0,0,0,0,SBL/SBI/Debit Reversal Confirmation/9425403604,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040728916292527054,9333232701585485279,,93467243659302,SBI,SBI,a3afaceefa61b8dce7dc6aa0,,PBRB,103,0962,UMOB
4919095562,1570314533,30-07-2024,Online Refund,YES,YJU,RR,30-07-2024,NaN:NaN:NaN,413714718833,159332,9711550345749,7296134448388,,444.51,444.51,0,0,0,0,0,0,0,0,YES/YJU/Online Refund/1570314533,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9076683051086714367,9333449347199901059,,93602576100221,YJU,YJU,29aeaac9de82eeb1be62acdf,,TCC,U008,2019,IDIR
4336710746,2944144416,30-07-2024,Wrong Credit Chargeback Raise,SBL,YJU,0,30-07-2024,NaN:NaN:NaN,723389733260,159332,9927608948325,7521317159808,,117.68,117.68,0,0,0,0,0,0,0,0,SBL/YJU/Wrong Credit Chargeback Raise/2944144416,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9049331581763959925,9362256733440253978,,93776539842555,YJU,YJU,96cafc8dd2f0fede00df973c,,RRC,108,4421,IDIR
7306435718,8602949175,30-07-2024,Complaint Raise,SBL,UOB,RB,30-07-2024,NaN:NaN:NaN,398494519047,159332,9347577420335,7684854396106,,754.05,754.05,0,0,0,0,0,0,0,0,SBL/UOB/Complaint Raise/8602949175,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9044978442605401505,9376408754146937674,,93433672964291,UOB,UOB,c45749def2cfd3e4b1598d2f,,PR2C,102,8875,IDIR
3117432974,8318603463,30-07-2024,Fraud Chargeback Raise,SBL,KVB,RB,30-07-2024,NaN:NaN:NaN,174939055795,159332,9334187644370,7575703919194,,661.91,661.91,0,0,0,0,0,0,0,0,SBL/KVB/Fraud Chargeback Raise/8318603463,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9061676380510361677,9393965151332133682,,93863211782949,KVB,KVB,cde9faab5af3db03947a077c,,PBRB,104,0109,UMOB
4238616246,9117971604,30-07-2024,Refund Reversal Confirmation,SBL,CBI,RB,30-07-2024,NaN:NaN:NaN,312635956748,159332,9313100614054,7098464354184,,428.07,428.07,0,0,0,0,0,0,0,0,SBL/CBI/Refund Reversal Confirmation/9117971604,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9072108263801160973,9324889676813802368,,93515519954780,CBI,CBI,2a5e861dd4afbe714cdbf5fb,,TCC,102,8064,IDIR
7732952367,5081362856,30-07-2024,Chargeback Raise,SBL,YJU,RB,30-07-2024,NaN:NaN:NaN,381797646506,159332,9604129754143,7300852367707,,61.91,61.91,0,0,0,0,0,0,0,0,SBL/YJU/Chargeback Raise/5081362856,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9054788282162114405,9346996779905993423,,93972599000280,YJU,YJU,e00acdeeaf70cc2f6fdf0d48,,RRC,109,6504,IDIR
7998897456,9300890721,30-07-2024,Re-presentment Raise,SBL,BOM,RB,30-07-2024,NaN:NaN:NaN,457439051505,159332,9665213214331,7873470234116,,820.04,820.04,0,0,0,0,0,0,0,0,SBL/BOM/Re-presentment Raise/9300890721,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9030697990971423242,9358538818732069240,,93181209286389,BOM,BOM,d4a7cca3b36be6bb179abfa8,,RRC,104,2063,UMOB
3689667653,4312142933,30-07-2024,Wrong credit Representment,SBL,BOM,RR,30-07-2024,NaN:NaN:NaN,561911095490,159332,9297905186133,7400121871929,,403.51,403.51,0,0,0,0,0,0,0,0,SBL/BOM/Wrong credit Representment/4312142933,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088294025425698722,9356873270063450556,,93378544259514,BOM,BOM,51b6d09ecf4eb9ce86e7b017,,PBRB,104,4116,IDIR
7588467363,3260715325,30-07-2024,Complaint Raise,SBL,HDF,RB,30-07-2024,NaN:NaN:NaN,949809754460,159332,9796825871765,7428182555159,,519.59,519.59,0,0,0,0,0,0,0,0,SBL/HDF/Complaint Raise/3260715325,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9042153853864156280,9382615607187458413,,93933374192059,HDF,HDF,3d117718a0fadab3d8df16f9,,RRC,103,2004,UMOB
2049263584,1979448925,30-07-2024,Chargeback Acceptance,SBL,KTP,R9,30-07-2024,NaN:NaN:NaN,514242963044,159332,9364411246416,7191159790922,,341.40,341.40,0,0,0,0,0,0,0,0,SBL/KTP/Chargeback Acceptance/1979448925,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9080841563540424155,9317721432793699609,,93335741642594,KTP,KTP,2ebfbb6a764671ac806910ed,,TCC,501,3507,UMOB
1506472215,5007228729,30-07-2024,Chargeback Raise,SBL,ICI,R9,30-07-2024,NaN:NaN:NaN,027618770920,159332,9304401407094,7784378403199,,589.58,589.58,0,0,0,0,0,0,0,0,SBL/ICI/Chargeback Raise/5007228729,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9066386456534437430,9377114027775242685,,93235432042120,ICI,ICI,87da5df77ed1c4ebd5113324,,TCC,U008,4162,UMOB
6455390746,7968237916,30-07-2024,Re-presentment Raise,FBL,KTP,R9,30-07-2024,NaN:NaN:NaN,362334699764,159332,9415163840777,7708872311419,,717.96,717.96,0,0,0,0,0,0,0,0,FBL/KTP/Re-presentment Raise/7968237916,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9047530275244828846,9353268327940100104,,93335831591139,KTP,KTP,cd4ceb6145b7f73ae8ecb5fa,,DRC,103,8201,IDIR
7434718473,6806135565,30-07-2024,Differed Chargeback Raise,SBL,CBI,R9,30-07-2024,NaN:NaN:NaN,366371962288,159332,9536963519890,7273230928345,,333.50,333.50,0,0,0,0,0,0,0,0,SBL/CBI/Differed Chargeback Raise/6806135565,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9065287823345485486,9315300573779181795,,93489147489487,CBI,CBI,eb888b47f2de72d7184bc8b9,,TCC,U008,8595,UMOB
9912688744,3176990365,30-07-2024,Wrong Credit Chargeback Raise,SBL,BOI,RB,30-07-2024,NaN:NaN:NaN,665558570204,159332,9527946260388,7944827261264,,648.76,648.76,0,0,0,0,0,0,0,0,SBL/BOI/Wrong Credit Chargeback Raise/3176990365,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067565337351953001,9324200660340604979,,93289091469963,BOI,BOI,920fcb5ff7e92d6038eceab5,,DRC,103,8341,UMOB
2377210487,7289174773,30-07-2024,Fraud Chargeback Representment,SBL,YBS,R9,30-07-2024,NaN:NaN:NaN,684267752984,159332,9474213282036,7918516234338,,644.47,644.47,0,0,0,0,0,0,0,0,SBL/YBS/Fraud Chargeback Representment/7289174773,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9044789587115875093,9309164143968756429,,93187823850373,YBS,YBS,fb23804917fd14ca3da84d75,,RRC,U008,6550,UMOB
5151576561,6824406579,30-07-2024,Re-presentment Raise,SBL,BOM,0,30-07-2024,NaN:NaN:NaN,957204229839,159332,9992563461858,7471711483338,,692.47,692.47,0,0,0,0,0,0,0,0,SBL/BOM/Re-presentment Raise/6824406579,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9069219296955694559,9356535910722701463,,93083717209166,BOM,BOM,ce8eabd06ec76ed705cbfc1c,,TCC,U010,2414,IDIR
3434960665,0620961607,30-07-2024,Wrong Credit Chargeback Acceptance,PNB,SBI,RR,30-07-2024,NaN:NaN:NaN,761080937122,159332,9786108474919,7772716288665,,532.84,532.84,0,0,0,0,0,0,0,0,PNB/SBI/Wrong Credit Chargeback Acceptance/0620961607,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9044434414106769737,9364405527175110508,,93252492697472,SBI,SBI,eed9adc529cd12b4ff35d89d,,DRC,U010,3056,UMOB
7818650092,0443040541,30-07-2024,Wrong Credit Chargeback Acceptance,SBL,ICI,R9,30-07-2024,NaN:NaN:NaN,994802443020,159332,9543778432897,7671130832247,,95.39,95.39,0,0,0,0,0,0,0,0,SBL/ICI/Wrong Credit Chargeback Acceptance/0443040541,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9020275053750249542,9398281578598607384,,93822482714349,ICI,ICI,0ea19237f0b51b0c9a69bbaf,,RRC,U008,5949,UMOB
8114961541,7983808116,30-07-2024,Differed Chargeback Raise,YBS,IOB,RB,30-07-2024,NaN:NaN:NaN,329235304741,159332,9573793198165,7480658506435,,148.25,148.25,0,0,0,0,0,0,0,0,YBS/IOB/Differed Chargeback Raise/7983808116,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041863662289677351,9383982902504088868,,93801120149203,IOB,IOB,41eed2cbe619d759afc3f37c,,RRC,104,7375,IDIR
7602498696,3614422213,30-07-2024,Chargeback Acceptance,SBL,CBI,R9,30-07-2024,NaN:NaN:NaN,829331185575,159332,9319930710574,7012263620476,,923.77,923.77,0,0,0,0,0,0,0,0,SBL/CBI/Chargeback Acceptance/3614422213,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085465325607459833,9394550178790242984,,93170511336318,CBI,CBI,acae39b6c7bfd909fdf541f7,,TCC,U010,5269,IDIR
8330246755,3491690418,30-07-2024,Fraud Chargeback Representment,PNB,UCO,RR,30-07-2024,NaN:NaN:NaN,486017381806,159332,9589966426485,7168875837253,,347.49,347.49,0,0,0,0,0,0,0,0,PNB/UCO/Fraud Chargeback Representment/3491690418,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9084527917680351281,9390503113734107340,,93946181539813,UCO,UCO,fbf93edadbeaadc8c3a4eac3,,PR2C,501,1678,IDIR
9692161498,0630999705,30-07-2024,Fraud Chargeback Raise,HDF,INB,R9,30-07-2024,NaN:NaN:NaN,264848866492,159332,9684644192994,7359322442828,,895.77,895.77,0,0,0,0,0,0,0,0,HDF/INB/Fraud Chargeback Raise/0630999705,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9002550732603177762,9352129188306340871,,93251202727994,INB,INB,f49aef02643b16fada41810d,,PBRB,U008,9973,UMOB
6540658358,1027352644,30-07-2024,Differed Chargeback Raise,SBL,IOB,0,30-07-2024,NaN:NaN:NaN,694827321767,159332,9678067253538,7315094745709,,217.26,217.26,0,0,0,0,0,0,0,0,SBL/IOB/Differed Chargeback Raise/1027352644,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9013138839621438222,9304452490566700964,,93409163396196,IOB,IOB,cd6be984f4f456dbff98b109,,PR2C,U008,5601,UMOB
0374895899,2150942143,30-07-2024,Chargeback Raise,HDF,IPB,RR,30-07-2024,NaN:NaN:NaN,394199478155,159332,9159287332023,7615812409737,,907.82,907.82,0,0,0,0,0,0,0,0,HDF/IPB/Chargeback Raise/2150942143,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9078178179257044099,9323338728088815910,,93370061179076,IPB,IPB,27979a2d4ada648c6b7a6c2f,,RRC,109,4055,UMOB
7134812333,9842440998,30-07-2024,Wrong credit Representment,AXB,SBI,R9,30-07-2024,NaN:NaN:NaN,941562007021,159332,9751542494103,7197467823053,,457.07,457.07,0,0,0,0,0,0,0,0,AXB/SBI/Wrong credit Representment/9842440998,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087089070925711492,9346177890465148663,,93905945454511,SBI,SBI,ceccd1f135f3896b5dc61b3b,,PBRB,U008,2190,UMOB
5951362469,0051752688,30-07-2024,Response to Complaint,SBL,IPB,R9,30-07-2024,NaN:NaN:NaN,774472921850,159332,9127890825900,7437564336979,,388.41,388.41,0,0,0,0,0,0,0,0,SBL/IPB/Response to Complaint/0051752688,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9077322363699102807,9352804922158811502,,93456006957048,IPB,IPB,9f31141c3037e60ee6ba4fce,,RRC,109,0114,UMOB
8620333314,0144726972,30-07-2024,Response to Complaint,APP,YOM,R9,30-07-2024,NaN:NaN:NaN,119984276375,159332,9579705892696,7349005040958,,21.90,21.90,0,0,0,0,0,0,0,0,APP/YOM/Response to Complaint/0144726972,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9048398393652916937,9360515042471992601,,93324772875890,YOM,YOM,b5a6294025d6dc8cb29f4e52,,DRC,501,5722,UMOB
0099258750,3911433445,30-07-2024,Debit Reversal Confirmation,GTI,YBS,R9,30-07-2024,NaN:NaN:NaN,514278815722,159332,9559935769071,7855042732308,,397.60,397.60,0,0,0,0,0,0,0,0,GTI/YBS/Debit Reversal Confirmation/3911433445,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9078488645116165411,9354072559761544510,,93487304731183,YBS,YBS,7e558e38bea3f8b9aebdad49,,PBRB,501,0245,UMOB
1770183513,8786384836,30-07-2024,Response to Complaint,SBL,KTP,R9,30-07-2024,NaN:NaN:NaN,722817161614,159332,9215253915225,7687286123835,,469.19,469.19,0,0,0,0,0,0,0,0,SBL/KTP/Response to Complaint/8786384836,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9061189702661807971,9311995637050348584,,93454806247980,KTP,KTP,be7a5857d3fec3387ed00cb8,,DRC,501,8422,UMOB
6795875375,2550100883,30-07-2024,Complaint Raise,AXB,IIB,0,30-07-2024,NaN:NaN:NaN,760317392974,159332,9836268583754,7504125719517,,366.49,366.49,0,0,0,0,0,0,0,0,AXB/IIB/Complaint Raise/2550100883,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9014746968758146679,9304906767813134950,,93428601857533,IIB,IIB,9baafc4670f94c1fcb612dea,,PBRB,103,8592,UMOB
8169054891,3551789311,30-07-2024,Fraud Chargeback Representment,SBL,BDN,0,30-07-2024,NaN:NaN:NaN,470897833683,159332,9910263151059,7316425860686,,610.49,610.49,0,0,0,0,0,0,0,0,SBL/BDN/Fraud Chargeback Representment/3551789311,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9032559786647467196,9391183790912753862,,93699233714048,BDN,BDN,ae6f6baf7c1df5ebd9d7a749,,DRC,U010,4829,UMOB
2860663096,1258748308,30-07-2024,Wrong Credit Chargeback Acceptance,INB,YES,RR,30-07-2024,NaN:NaN:NaN,877431302752,159332,9674242269376,7084933961421,,896.30,896.30,0,0,0,0,0,0,0,0,INB/YES/Wrong Credit Chargeback Acceptance/1258748308,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9001274965784700357,9358255604228275655,,93329918280760,YES,YES,72be8cad7b99151e7d1adbe1,,DRC,103,9607,UMOB
2742787953,5995330857,30-07-2024,Complaint Raise,SBL,IDC,RB,30-07-2024,NaN:NaN:NaN,154368426882,159332,9072707500826,7281427933899,,365.06,365.06,0,0,0,0,0,0,0,0,SBL/IDC/Complaint Raise/5995330857,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9071361936220107799,9389237631948565756,,93450872346681,IDC,IDC,fddf9ad9a4e1f661db2d2cb1,,TCC,103,8883,IDIR
9615971974,9649883340,30-07-2024,Fraud Chargeback Representment,BOI,FBL,RB,30-07-2024,NaN:NaN:NaN,566108733146,159332,9874934014633,7238663524997,,194.90,194.90,0,0,0,0,0,0,0,0,BOI/FBL/Fraud Chargeback Representment/9649883340,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9076829573924749948,9349704459661272568,,93442606666659,FBL,FBL,dfec2e7b5e66f749ced83aac,,DRC,104,9250,IDIR
8076050387,4363473672,30-07-2024,Re-presentment Raise,SBL,CNB,R9,30-07-2024,NaN:NaN:NaN,334219881281,159332,9360520069108,7870695259030,,629.19,629.19,0,0,0,0,0,0,0,0,SBL/CNB/Re-presentment Raise/4363473672,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040466230126970220,9327443186687593144,,93483720293533,CNB,CNB,cfbc4f6cfd66c72638d5299b,,PR2C,109,1911,IDIR
0855095234,7591061104,30-07-2024,Differed Re-presentment Raise,SBL,KMB,RB,30-07-2024,NaN:NaN:NaN,757945641104,159332,9558639613329,7807200109524,,259.26,259.26,0,0,0,0,0,0,0,0,SBL/KMB/Differed Re-presentment Raise/7591061104,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040788295855968829,9357040694084150442,,93544594826923,KMB,KMB,afc6e5dc2397bb5deb03e9ae,,DRC,108,0782,IDIR
3791587043,6488061029,30-07-2024,Fraud Chargeback Raise,SBL,SIB,RR,30-07-2024,NaN:NaN:NaN,449331055122,159332,9780598499639,7406640445209,,505.95,505.95,0,0,0,0,0,0,0,0,SBL/SIB/Fraud Chargeback Raise/6488061029,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063210850438530674,9315080174683512887,,93008731963728,SIB,SIB,86ad2bd6bb8561ad4dab6ffd,,DRC,501,2403,UMOB
3117380122,3087120069,30-07-2024,TCC,SBL,CBI,RB,30-07-2024,NaN:NaN:NaN,353975200402,159332,9888571873522,7436400991318,,441.27,441.27,0,0,0,0,0,0,0,0,SBL/CBI/TCC/3087120069,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9099342459700598756,9356072926460697990,,93261867220789,CBI,CBI,1d9aee727bbf53b2956ccb1f,,PR2C,104,1546,IDIR
3556316365,4139539682,30-07-2024,Complaint Raise,SBL,INB,RR,30-07-2024,NaN:NaN:NaN,813105688766,159332,9794308140126,7391773780722,,269.55,269.55,0,0,0,0,0,0,0,0,SBL/INB/Complaint Raise/4139539682,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9047715242564136401,9374570818479474788,,93103064151406,INB,INB,f67ef4e2f5cacd6db45c0b00,,PR2C,U010,5773,UMOB
0434052834,2937229323,30-07-2024,Fraud Chargeback Representment,FBL,YOM,RR,30-07-2024,NaN:NaN:NaN,863808353741,159332,9340599999771,7111182119832,,674.20,674.20,0,0,0,0,0,0,0,0,FBL/YOM/Fraud Chargeback Representment/2937229323,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9069251481841736514,9304399587202365951,,93688523735314,YOM,YOM,c10c54bf5ff7fa882da9ba54,,PR2C,U010,4025,UMOB
0512687192,1618424715,30-07-2024,Chargeback Acceptance,SBL,YBS,0,30-07-2024,NaN:NaN:NaN,263830179152,159332,9083260679666,7509288060956,,882.06,882.06,0,0,0,0,0,0,0,0,SBL/YBS/Chargeback Acceptance/1618424715,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9062809678549251116,9385788492002439200,,93147786064458,YBS,YBS,a7a3d0747a3c6cd7babb645d,,DRC,109,7885,IDIR
2181988683,0037367171,30-07-2024,Online Refund,SBL,KVB,RB,30-07-2024,NaN:NaN:NaN,977852170473,159332,9463165780933,7650077789980,,926.84,926.84,0,0,0,0,0,0,0,0,SBL/KVB/Online Refund/0037367171,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9057944345177048236,9378629508013452326,,93483686647562,KVB,KVB,ca6e7f94c09f9d08ccdc3cda,,PR2C,U008,0418,IDIR
4084697780,2567193588,30-07-2024,TCC,SBL,YJU,0,30-07-2024,NaN:NaN:NaN,358775322855,159332,9866926257772,7001277513552,,782.17,782.17,0,0,0,0,0,0,0,0,SBL/YJU/TCC/2567193588,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9038981927860270466,9306795400776385028,,93346221801419,YJU,YJU,ab71af46d5beadfc155f9ceb,,PR2C,102,3038,UMOB
2464276492,8159627299,30-07-2024,Fraud Chargeback Representment,SBL,HDF,RR,30-07-2024,NaN:NaN:NaN,799142677876,159332,9907743244219,7356799216070,,244.30,244.30,0,0,0,0,0,0,0,0,SBL/HDF/Fraud Chargeback Representment/8159627299,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9052862720723787815,9301234219766164039,,93468583977902,HDF,HDF,bcc8dabde3859d81affb3191,,RRC,U010,5278,IDIR
4213588634,3615043477,30-07-2024,Differed Re-presentment Raise,BOB,MBK,R9,30-07-2024,NaN:NaN:NaN,865173097496,159332,9441762656944,7776622187271,,449.21,449.21,0,0,0,0,0,0,0,0,BOB/MBK/Differed Re-presentment Raise/3615043477,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9021749561479901402,9305083139407675835,,93537186891006,MBK,MBK,3c44f09591ac6f92fb749fbc,,RRC,U008,3334,IDIR
7299870885,3201028538,30-07-2024,Wrong credit Representment,SBL,ARL,RB,30-07-2024,NaN:NaN:NaN,557223555945,159332,9101171256219,7620512858620,,915.12,915.12,0,0,0,0,0,0,0,0,SBL/ARL/Wrong credit Representment/3201028538,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9098095388676573765,9311668204189994170,,93670923697461,ARL,ARL,fd763ddfde9bec09c57979da,,PR2C,104,7656,UMOB
9864023192,3065429813,30-07-2024,Differed Re-presentment Raise,SBL,IPB,RB,30-07-2024,NaN:NaN:NaN,239187478060,159332,9994229398064,7478838542286,,810.52,810.52,0,0,0,0,0,0,0,0,SBL/IPB/Differed Re-presentment Raise/3065429813,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9016414981927050440,9304763643001006092,,93171212259071,IPB,IPB,f5a93d844acf1eca6d409edb,,DRC,109,8251,UMOB
0937369035,8543431319,30-07-2024,Re-presentment Raise,SBL,APP,R9,30-07-2024,NaN:NaN:NaN,734901020505,159332,9907899263605,7196198966628,,915.03,915.03,0,0,0,0,0,0,0,0,SBL/APP/Re-presentment Raise/8543431319,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9099530020003591185,9313015384064825266,,93800441857209,APP,APP,c8dccdf3e6c149acbe86f75a,,TCC,104,8549,IDIR
0074839498,4884358701,30-07-2024,Credit Adjustment,ARL,UOB,0,30-07-2024,NaN:NaN:NaN,327881736114,159332,9347535918385,7995596063962,,391.06,391.06,0,0,0,0,0,0,0,0,ARL/UOB/Credit Adjustment/4884358701,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084697293124906069,9359607085200623162,,93268348735157,UOB,UOB,d9f5ad1c7c528e8449e2236c,,PR2C,501,4419,UMOB
5601684896,2789939803,30-07-2024,Fraud Chargeback Raise,IIB,MBK,RB,30-07-2024,NaN:NaN:NaN,974021551800,159332,9276481191003,7993213667011,,839.49,839.49,0,0,0,0,0,0,0,0,IIB/MBK/Fraud Chargeback Raise/2789939803,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9009692658294895686,9364671105983667138,,93105787699180,MBK,MBK,0e90c1d7fac2d3d0b08ecbcc,,PR2C,108,9781,UMOB
2858526096,9085034537,30-07-2024,Refund Reversal Confirmation,SBL,IIB,0,30-07-2024,NaN:NaN:NaN,946164597138,159332,9386260180840,7541771253844,,103.08,103.08,0,0,0,0,0,0,0,0,SBL/IIB/Refund Reversal Confirmation/9085034537,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9016930313177651927,9317698132152200290,,93762373617278,IIB,IIB,d3fb756e6ea2dec83c2e6b9a,,PR2C,104,6818,IDIR
9750490498,4712704777,30-07-2024,Credit Adjustment,ARL,BOM,RR,30-07-2024,NaN:NaN:NaN,710943499833,159332,9247746047807,7618114341202,,632.08,632.08,0,0,0,0,0,0,0,0,ARL/BOM/Credit Adjustment/4712704777,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9009469420251976048,9322963302086175853,,93283136385393,BOM,BOM,0c41b4cc2babe8dae2f7bd5a,,DRC,102,7280,IDIR
9721829755,2535732725,30-07-2024,Re-presentment Raise,SBL,ICI,RB,30-07-2024,NaN:NaN:NaN,322508873748,159332,9690234804835,7616028921474,,496.64,496.64,0,0,0,0,0,0,0,0,SBL/ICI/Re-presentment Raise/2535732725,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9000972846827267049,9342944925113589513,,93435592617312,ICI,ICI,afe7a8a02b0cb7eb7c2f9cd9,,RRC,104,7844,UMOB
0753503014,0192907915,30-07-2024,RET,SBL,YJU,RB,30-07-2024,NaN:NaN:NaN,427991142093,159332,9008738297741,7703791597671,,731.48,731.48,0,0,0,0,0,0,0,0,SBL/YJU/RET/0192907915,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9050760214117011013,9365525367239272548,,93323548591064,YJU,YJU,effcf50ec9e24eaeebccacef,,DRC,102,4318,IDIR
8483384510,9506286895,30-07-2024,Differed Re-presentment Raise,SBL,BOM,RR,30-07-2024,NaN:NaN:NaN,971579773330,159332,9117470557998,7765704210840,,724.09,724.09,0,0,0,0,0,0,0,0,SBL/BOM/Differed Re-presentment Raise/9506286895,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9015110636063165164,9349675857480078189,,93511943771534,BOM,BOM,f9dd631cdcbb1a26c18e7570,,RRC,501,0777,UMOB
