A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,30-07-2024 00:00:00,245.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,984715654218,30-07-2024 00:00:00,36dec1ead1debe45ec8ee1ef
S75960940,30-07-2024 00:00:00,818.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,597313976711,30-07-2024 00:00:00,56f0cbc3e96cdc85ac6de34e
S75960940,30-07-2024 00:00:00,428.01,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,212491183417,30-07-2024 00:00:00,1f205b24f7ec721e1ddefc8d
S75960940,30-07-2024 00:00:00,65.55,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,913946670327,30-07-2024 00:00:00,316a4ec57a5ba6e180e35c8e
S75960940,30-07-2024 00:00:00,718.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,601701390572,30-07-2024 00:00:00,cef94dcc774de0baa1546e95
S75960940,30-07-2024 00:00:00,370.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,48248915510,30-07-2024 00:00:00,6a7f9cebec650e56ecc51db7
S75960940,30-07-2024 00:00:00,437.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,902810815554,30-07-2024 00:00:00,51d9e555df8daa50ebee492f
S75960940,30-07-2024 00:00:00,896.55,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,771070138890,30-07-2024 00:00:00,1663adac490bbfd19aca4be1
S75960940,30-07-2024 00:00:00,715.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,586961629766,30-07-2024 00:00:00,8b061cba256ffe878feba97f
S75960940,30-07-2024 00:00:00,582.52,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,435488757617,30-07-2024 00:00:00,db34ddd4f339cd6c6727a9d7
S75960940,30-07-2024 00:00:00,623.82,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,782589745215,30-07-2024 00:00:00,291c814358010cecba17a94f
S75960940,30-07-2024 00:00:00,687.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,934659353431,30-07-2024 00:00:00,87a3b6af358feaece7577e4a
S75960940,30-07-2024 00:00:00,645.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,527188626105,30-07-2024 00:00:00,0c62fa4bfbdba6138ec7a708
S75960940,30-07-2024 00:00:00,500.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,929806263634,30-07-2024 00:00:00,ab4fbbfecfaa5fcc980bf2f9
S75960940,30-07-2024 00:00:00,112.38,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,850161529681,30-07-2024 00:00:00,37a3b794ffe9d38231e5a5c4
S75960940,30-07-2024 00:00:00,844.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,472114524360,30-07-2024 00:00:00,769d65f3882721b80ea668de
S75960940,30-07-2024 00:00:00,119.74,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,833452741263,30-07-2024 00:00:00,ea5f6c21745cf452c8a975e3
S75960940,30-07-2024 00:00:00,129.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,467963183446,30-07-2024 00:00:00,fdcccddc57b604d57b1beceb
S75960940,30-07-2024 00:00:00,609.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,717331089362,30-07-2024 00:00:00,090dbdc10c95b7fffb982463
S75960940,30-07-2024 00:00:00,54.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,995711111499,30-07-2024 00:00:00,d8e6bf340ee902bab34bcba1
S75960940,30-07-2024 00:00:00,352.31,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200909404572,30-07-2024 00:00:00,102caa8ab08cb21637d961da
S75960940,30-07-2024 00:00:00,463.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,770853116322,30-07-2024 00:00:00,fe218da6624a15c3a6cb5cba
S75960940,30-07-2024 00:00:00,34.36,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,857397317564,30-07-2024 00:00:00,ad49c4b7cdeafaa0bde7fb9d
S75960940,30-07-2024 00:00:00,584.09,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,849499653258,30-07-2024 00:00:00,ee2e493acd47c00d3fafe622
S75960940,30-07-2024 00:00:00,789.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,330439468426,30-07-2024 00:00:00,d10ecded1ff176fb2ebcf88b
S75960940,30-07-2024 00:00:00,355.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,909224415845,30-07-2024 00:00:00,1aadddabde65cffdf2ddf658
S75960940,30-07-2024 00:00:00,592.09,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,857576030877,30-07-2024 00:00:00,5ed8fffe8098f42bb367fe6b
S75960940,30-07-2024 00:00:00,333.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,374079781979,30-07-2024 00:00:00,afd72dd6d363b9f80e8cadc1
S75960940,30-07-2024 00:00:00,103.07,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,636331380239,30-07-2024 00:00:00,fed8f7d44e0417b7fbc3ed5b
S75960940,30-07-2024 00:00:00,843.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,380559657583,30-07-2024 00:00:00,a9de0952de05f325a9a777bd
S75960940,30-07-2024 00:00:00,987.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,365879567498,30-07-2024 00:00:00,e79d15e85580e76a4b507aec
S75960940,30-07-2024 00:00:00,802.39,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,284284257701,30-07-2024 00:00:00,6dec3d2ccbf9f7bf74294110
S75960940,30-07-2024 00:00:00,271.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,995988339752,30-07-2024 00:00:00,d1fccefbaada848c3eb4d0bf
S75960940,30-07-2024 00:00:00,754.39,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,908970502449,30-07-2024 00:00:00,9a8dbbfa92f1ab449fff76ce
S75960940,30-07-2024 00:00:00,93.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,651007822341,30-07-2024 00:00:00,ddd2e76ece8af3e9ec1acc0c
S75960940,30-07-2024 00:00:00,346.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,864825980295,30-07-2024 00:00:00,5cb7c09de885dfefa8d25f21
S75960940,30-07-2024 00:00:00,607.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,746095784341,30-07-2024 00:00:00,f7aa1abcff0bbc3ec1b05fc5
S75960940,30-07-2024 00:00:00,543.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,185521290199,30-07-2024 00:00:00,efef2db6cb7dbeeadbf32eab
S75960940,30-07-2024 00:00:00,484.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,993933573988,30-07-2024 00:00:00,990e049e5f9c8c4d7cc8a1fc
S75960940,30-07-2024 00:00:00,259.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,432899603525,30-07-2024 00:00:00,8fc921f77a3abe3470bd3f67
S75960940,30-07-2024 00:00:00,923.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,315443736538,30-07-2024 00:00:00,2bd00e1bebc5bb01da9fe1ab
S75960940,30-07-2024 00:00:00,304.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,812183011454,30-07-2024 00:00:00,62b7e0ae9c7d4061bd63a0f5
S75960940,30-07-2024 00:00:00,399.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,721520916418,30-07-2024 00:00:00,fdec9f737b1cfdebea9cdf4a
S75960940,30-07-2024 00:00:00,279.62,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,905768409345,30-07-2024 00:00:00,a1db3d42fe88320f7e973ea9
S75960940,30-07-2024 00:00:00,664.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,497529005810,30-07-2024 00:00:00,a0c2facaba776421efff0edb
S75960940,30-07-2024 00:00:00,230.62,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,155780579711,30-07-2024 00:00:00,e18aad0e293ab211a860ac4c
S75960940,30-07-2024 00:00:00,400.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,693589307440,30-07-2024 00:00:00,ef4a068d14ea1639c39fe08a
S75960940,30-07-2024 00:00:00,265.52,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,137205758945,30-07-2024 00:00:00,77c9dfcb92fea2c912882700
S75960940,30-07-2024 00:00:00,599.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,936714870644,30-07-2024 00:00:00,cbb6b356cbca8dabd72a8e7b
S75960940,30-07-2024 00:00:00,165.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,494403044311,30-07-2024 00:00:00,bfdc8279e56b90f525daa1f1
S75960940,30-07-2024 00:00:00,583.11,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,139614008248,30-07-2024 00:00:00,dec0139a59f0caec01fcdca7
S75960940,30-07-2024 00:00:00,292.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,545743093711,30-07-2024 00:00:00,c72067de6c68510f5cf7bf41
S75960940,30-07-2024 00:00:00,120.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,370935305069,30-07-2024 00:00:00,e1dba9b90ab02e7539889483
S75960940,30-07-2024 00:00:00,249,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,901239664480,30-07-2024 00:00:00,9084cf95d3df3a66b2befaea
S75960940,30-07-2024 00:00:00,909.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,49971120234,30-07-2024 00:00:00,1bc557c7b1fa9af9072f8a1a
S75960940,30-07-2024 00:00:00,577.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,161263788979,30-07-2024 00:00:00,838cf98fae4d601024dd0fc5
S75960940,30-07-2024 00:00:00,289.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,357998636299,30-07-2024 00:00:00,70a8b003f32991d4fe7a898e
S75960940,30-07-2024 00:00:00,881.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,48980643440,30-07-2024 00:00:00,ee8bbdadd86372ecb7005cb0
S75960940,30-07-2024 00:00:00,128.24,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,943575557627,30-07-2024 00:00:00,9bbdc6de00fbb28ad86ded7b
S75960940,30-07-2024 00:00:00,125.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,915407499332,30-07-2024 00:00:00,ad0eb006de5f2d60a4cb7e51
S75960940,30-07-2024 00:00:00,123.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,328316303538,30-07-2024 00:00:00,6693dafae0c0d3f94097fbaa
S75960940,30-07-2024 00:00:00,373.53,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,855667792938,30-07-2024 00:00:00,feef9dbc9ad178ea9b7ddb0e
S75960940,30-07-2024 00:00:00,216.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,242997769410,30-07-2024 00:00:00,6232df09ff96e3defbfb3c7b
S75960940,30-07-2024 00:00:00,327.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,70436619692,30-07-2024 00:00:00,2fbfe681fc6685b5ae32ddae
S75960940,30-07-2024 00:00:00,48.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,530508866173,30-07-2024 00:00:00,ba060cf53dfc45fbce26abbf
S75960940,30-07-2024 00:00:00,423.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,499861686689,30-07-2024 00:00:00,fc2efc578081948e4ceedbf6
S75960940,30-07-2024 00:00:00,186.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,797744434648,30-07-2024 00:00:00,5042baeecff2d877cc6ad49d
S75960940,30-07-2024 00:00:00,798.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,887570142747,30-07-2024 00:00:00,cf4fdd4c9dbfcd61bf84dbe5
S75960940,30-07-2024 00:00:00,588.01,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,507055241171,30-07-2024 00:00:00,eee4450b1c3ae7891ffcca6c
S75960940,30-07-2024 00:00:00,285.42,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,794584453481,30-07-2024 00:00:00,44446baa4c3b4fb7ad1abe7b
S75960940,30-07-2024 00:00:00,724.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,964113989155,30-07-2024 00:00:00,cd5edcabdaf33a2dd14a39fe
S75960940,30-07-2024 00:00:00,561.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,797480237746,30-07-2024 00:00:00,37fbf581d0b56456ff9aca40
S75960940,30-07-2024 00:00:00,933.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,529105201050,30-07-2024 00:00:00,ab1eccd04bebeb989d3eda2b
S75960940,30-07-2024 00:00:00,472.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,423457043226,30-07-2024 00:00:00,f604edd8f8da613b9e65eada
S75960940,30-07-2024 00:00:00,905.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,959721560509,30-07-2024 00:00:00,c3ebbe9a82ef68d3dfeeb0d3
S75960940,30-07-2024 00:00:00,297.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,396874034904,30-07-2024 00:00:00,aa9ba86be166e84d803b781e
S75960940,30-07-2024 00:00:00,283.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,657774654009,30-07-2024 00:00:00,02b9caebbccdb5e2e6996cca
S75960940,30-07-2024 00:00:00,393.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,862510842598,30-07-2024 00:00:00,9fdccd15b1d9cb1fa334d0fb
S75960940,30-07-2024 00:00:00,137.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,958462959602,30-07-2024 00:00:00,481bbdeea3bd1ef42a1635db
S75960940,30-07-2024 00:00:00,710.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,264235589288,30-07-2024 00:00:00,bab6f7113fd7af4ebf4eebfd
S75960940,30-07-2024 00:00:00,361.21,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,584439399027,30-07-2024 00:00:00,6c693efcff3d7ec8eea0d775
S75960940,30-07-2024 00:00:00,374.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,654379782769,30-07-2024 00:00:00,7d1dfbe04bddf2aca85ece75
S75960940,30-07-2024 00:00:00,662.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,880208149019,30-07-2024 00:00:00,9ed75ab45a7b98a3fc9a136e
S75960940,30-07-2024 00:00:00,272.57,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,6167507133,30-07-2024 00:00:00,bd877ffb6fa8ae23dc6fcaab
S75960940,30-07-2024 00:00:00,727.31,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,616750976139,30-07-2024 00:00:00,8da6fe820cc2bea89055abb3
S75960940,30-07-2024 00:00:00,220.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,640024151033,30-07-2024 00:00:00,8ed88bb9fa4fdb8e9c9084aa
S75960940,30-07-2024 00:00:00,611.39,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,56792072380,30-07-2024 00:00:00,997e3d63a87bbf3e05028830
S75960940,30-07-2024 00:00:00,455.14,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,524534184622,30-07-2024 00:00:00,0e064cae1a7ccdb60828dfb4
S75960940,30-07-2024 00:00:00,421.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,636419649342,30-07-2024 00:00:00,cb8d6c51e2fe07b65c00f32a
S75960940,30-07-2024 00:00:00,456.38,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,328335635141,30-07-2024 00:00:00,deed4c9debe816f542fe3ad5
S75960940,30-07-2024 00:00:00,978.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,774265784954,30-07-2024 00:00:00,5d8fc23a2def6638f2fdd429
S75960940,30-07-2024 00:00:00,325.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,688149955236,30-07-2024 00:00:00,5a458d9d8baadfb46ec041aa
S75960940,30-07-2024 00:00:00,202.67,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,293644700633,30-07-2024 00:00:00,bbbdcffe4399bbb8c1f6aacc
S75960940,30-07-2024 00:00:00,427.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,549865127917,30-07-2024 00:00:00,1ee7925d837f6dd704bef409
S75960940,30-07-2024 00:00:00,133.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,277425744231,30-07-2024 00:00:00,f7fd8af4a11fcacfe36f44bb
S75960940,30-07-2024 00:00:00,574.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,669309936311,30-07-2024 00:00:00,37a90e7be2d25e874bcc1a5a
S75960940,30-07-2024 00:00:00,407.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,338757725349,30-07-2024 00:00:00,fcc6a28a586cb3460e9cabc1
S75960940,30-07-2024 00:00:00,557.71,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,314310323147,30-07-2024 00:00:00,f21b764d317fe2092ae1ad12
S75960940,30-07-2024 00:00:00,905.31,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,280458669828,30-07-2024 00:00:00,f5273b0c7645fed0ade7aefc
S75960940,30-07-2024 00:00:00,150.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,966417327101,30-07-2024 00:00:00,15d078c6cfaaf3e422fae7f2
S75960940,30-07-2024 00:00:00,234.77,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,218247772561,30-07-2024 00:00:00,1e4fb3f0760a7dfbfc998ceb
S75960940,30-07-2024 00:00:00,23.1,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,123179915914,30-07-2024 00:00:00,a0e7d8f1ba8b1a1f81b4e1aa
S75960940,30-07-2024 00:00:00,937.65,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,403941650211,30-07-2024 00:00:00,aec4defb601564081131af4d
S75960940,30-07-2024 00:00:00,436.38,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,144296285543,30-07-2024 00:00:00,3ebf0e46371babaaa6cabeab
S75960940,30-07-2024 00:00:00,524.17,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,128169571128,30-07-2024 00:00:00,162038f5924fdeaf86bcdfd6
S75960940,30-07-2024 00:00:00,268.07,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,186615995843,30-07-2024 00:00:00,d5de4bcd688c16fc339dab21
S75960940,30-07-2024 00:00:00,139.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,571341804272,30-07-2024 00:00:00,4f5c71a061f2d09e38ab9459
S75960940,30-07-2024 00:00:00,813.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,830736621585,30-07-2024 00:00:00,7cbc674febce571cb77b6ed0
S75960940,30-07-2024 00:00:00,42.11,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,394914376338,30-07-2024 00:00:00,5bebecbf1eaa9e35dc3ec7c0
S75960940,30-07-2024 00:00:00,457.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,438640636144,30-07-2024 00:00:00,abec3f000dedbe3ccecec2f4
S75960940,30-07-2024 00:00:00,594.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,599154821397,30-07-2024 00:00:00,a9ee8adf3446f5d7ed2bcb9f
S75960940,30-07-2024 00:00:00,420.64,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,6461286283,30-07-2024 00:00:00,cda0ba0c61b0f03017e8631a
S75960940,30-07-2024 00:00:00,566.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,748161961881,30-07-2024 00:00:00,bfdba784fa5db7111f57ffed
S75960940,30-07-2024 00:00:00,365.82,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,7653973934,30-07-2024 00:00:00,c82a9dfe880d783a05981fb1
S75960940,30-07-2024 00:00:00,397.85,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,824061214033,30-07-2024 00:00:00,2b0ffcfd9dd11da16c307fce
S75960940,30-07-2024 00:00:00,489.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,983430838060,30-07-2024 00:00:00,ff47c4add2cb8de8bfdecaed
S75960940,30-07-2024 00:00:00,376.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,444648055970,30-07-2024 00:00:00,c1b9d4fbf9f1f43eebb2ef6e
S75960940,30-07-2024 00:00:00,835.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,83497342258,30-07-2024 00:00:00,f4df6aa10be97f889e78f04c
S75960940,30-07-2024 00:00:00,362.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,990214440197,30-07-2024 00:00:00,7c76ded7d4c27ab92eebad3a
S75960940,30-07-2024 00:00:00,215.69,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,87734666379,30-07-2024 00:00:00,e4545cb4ab000af71cc99da4
S75960940,30-07-2024 00:00:00,312.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,53065165049,30-07-2024 00:00:00,ccf6bbac80de1cd76ab5d141
S75960940,30-07-2024 00:00:00,926.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,383550046539,30-07-2024 00:00:00,a05aa59a3f9e0d9712e43eea
S75960940,30-07-2024 00:00:00,739.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,834850323464,30-07-2024 00:00:00,5b38bbb8d024f2cc2afbc803
S75960940,30-07-2024 00:00:00,702.64,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,842133278915,30-07-2024 00:00:00,c9acdee97524ec0d32fd0c0a
S75960940,30-07-2024 00:00:00,264.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,764680809325,30-07-2024 00:00:00,eb1adafc877fcceccdae1fe5
S75960940,30-07-2024 00:00:00,919.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,196608646997,30-07-2024 00:00:00,ded8f36f9afa2ec8fd5d4fcf
S75960940,30-07-2024 00:00:00,318.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,680490588271,30-07-2024 00:00:00,d39a7f8fdbd2ee70abcbfcb6
S75960940,30-07-2024 00:00:00,664.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,270242592250,30-07-2024 00:00:00,e4186233baeded69111af4e4
S75960940,30-07-2024 00:00:00,915.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,165472228435,30-07-2024 00:00:00,409c7c4116ea8ebcc6ebf2e9
S75960940,30-07-2024 00:00:00,295.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,559502445560,30-07-2024 00:00:00,e1ece714d18b53b58ccb8d82
S75960940,30-07-2024 00:00:00,878.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,452041537399,30-07-2024 00:00:00,71bbfd26cfb5563d04622b0b
S75960940,30-07-2024 00:00:00,345.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,469123860024,30-07-2024 00:00:00,6a5f8abfd4fc1f1b0369d79e
S75960940,30-07-2024 00:00:00,467.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,259635679822,30-07-2024 00:00:00,ceefa2af179d78200d34fb6a
S75960940,30-07-2024 00:00:00,83.91,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,781881287962,30-07-2024 00:00:00,a377f2ac57ffa999bace7fba
S75960940,30-07-2024 00:00:00,347.53,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,316755362427,30-07-2024 00:00:00,0b50da2eecb9cfcd78d9ece6
S75960940,30-07-2024 00:00:00,892.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,726039351770,30-07-2024 00:00:00,9e123ea5a62cbe96aeefc6fa
S75960940,30-07-2024 00:00:00,49.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,820467699309,30-07-2024 00:00:00,fad8bb4dd238e2b1cbfceee4
