Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
7170354561,1799085141,02-09-2024 00:00:00,TCC,GTI,ICI,RR,02-09-2024 00:00:00,0:0:0,394604957408,159332,9697506448917,7684160415555,,180.62,180.62,0,0,0,0,0,0,0,0,GTI/ICI/TCC/1799085141,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9070381452376735386,9304924252088256921,,93467367669955,ICI,ICI,bfa568d93adafbcce3bffb33,,TCC,U010,6319,IDIR
5932153445,2627516343,02-09-2024 00:00:00,Wrong credit Representment,SBL,IOB,0,02-09-2024 00:00:00,0:0:0,273756282707,159332,9173638311792,7234844771709,,920.86,920.86,0,0,0,0,0,0,0,0,SBL/IOB/Wrong credit Representment/2627516343,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9082254613054424557,9394639729376158672,,93926931477355,IOB,IOB,efcb1abc8cf5fa6cacac75f6,,TCC,102,2979,UMOB
7361930868,2123826677,02-09-2024 00:00:00,Credit Adjustment,SBL,UCO,RR,02-09-2024 00:00:00,0:0:0,636200193854,159332,9361492016193,7156953012213,,327.50,327.50,0,0,0,0,0,0,0,0,SBL/UCO/Credit Adjustment/2123826677,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9037606872185324872,9326246218137226990,,93586259339474,UCO,UCO,e9ccbb8c5b846ffccfc44e12,,RRC,109,1612,UMOB
4929816111,8315531670,02-09-2024 00:00:00,Complaint Raise,SBL,BDN,0,02-09-2024 00:00:00,0:0:0,032605970155,159332,9661767310659,7779436917603,,714.38,714.38,0,0,0,0,0,0,0,0,SBL/BDN/Complaint Raise/8315531670,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9068790175847434366,9307602823923132405,,93375773927300,BDN,BDN,7e0cddf0eb2c8faad6edfccb,,PBRB,U008,6987,IDIR
0646216535,4792900321,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,IIB,IDB,RB,02-09-2024 00:00:00,0:0:0,029351062231,159332,9544688700275,7234116988571,,971.22,971.22,0,0,0,0,0,0,0,0,IIB/IDB/Wrong Credit Chargeback Acceptance/4792900321,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9001129604340329082,9377678781631401195,,93853305480436,IDB,IDB,c17c7e7a53f08eabeb8bba07,,TCC,108,2528,IDIR
8329014035,9508739049,02-09-2024 00:00:00,Fraud Chargeback Representment,SBL,IDB,RB,02-09-2024 00:00:00,0:0:0,050971316384,159332,9581860121442,7635543172032,,463.81,463.81,0,0,0,0,0,0,0,0,SBL/IDB/Fraud Chargeback Representment/9508739049,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9018274833872758003,9356581479056110693,,93619680337973,IDB,IDB,fac57fabb7e8c790bbcdc4bb,,RRC,109,3121,IDIR
8169122629,4433412363,02-09-2024 00:00:00,Complaint Raise,SBL,BOB,RR,02-09-2024 00:00:00,0:0:0,715874992323,159332,9202270693900,7499850484196,,540.78,540.78,0,0,0,0,0,0,0,0,SBL/BOB/Complaint Raise/4433412363,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9034485942321368682,9372938295628681963,,93617570466587,BOB,BOB,a4ef01cbe359b6d98e0ccccc,,DRC,104,2623,IDIR
1764751085,1718627935,02-09-2024 00:00:00,Re-presentment Raise,SBL,KTP,R9,02-09-2024 00:00:00,0:0:0,486935067313,159332,9702762839700,7931590260873,,216.85,216.85,0,0,0,0,0,0,0,0,SBL/KTP/Re-presentment Raise/1718627935,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9029704422144532563,9348552296349295108,,93435188282997,KTP,KTP,fcc8fabfa41db1bd22bb1ede,,RRC,104,3553,UMOB
6475896722,5985119505,02-09-2024 00:00:00,Wrong credit Representment,SBL,YJU,RB,02-09-2024 00:00:00,0:0:0,821295065616,159332,9195658115788,7196193421478,,174.62,174.62,0,0,0,0,0,0,0,0,SBL/YJU/Wrong credit Representment/5985119505,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9035406960625112596,9372929478991074356,,93074536780813,YJU,YJU,60f3cbddabf8cfb14cb61cfc,,PBRB,501,7807,IDIR
2491955382,8453547160,02-09-2024 00:00:00,Wrong credit Representment,AXB,SIB,0,02-09-2024 00:00:00,0:0:0,574611280986,159332,9773644203738,7065327636444,,478.58,478.58,0,0,0,0,0,0,0,0,AXB/SIB/Wrong credit Representment/8453547160,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9044238171731500117,9303872493204277361,,93280048818363,SIB,SIB,4430cec8b6eabf7f0d3eda93,,DRC,103,0261,UMOB
7356324055,7799272925,02-09-2024 00:00:00,Chargeback Raise,SBL,KMB,R9,02-09-2024 00:00:00,0:0:0,925184542208,159332,9149218524266,7725636412150,,732.28,732.28,0,0,0,0,0,0,0,0,SBL/KMB/Chargeback Raise/7799272925,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9093770384222900044,9353390463848895495,,93670168051024,KMB,KMB,a8d4d2ac65cf3351c8877f7b,,PBRB,108,6549,IDIR
3990844564,9123916679,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,SBI,RB,02-09-2024 00:00:00,0:0:0,811611859092,159332,9008854992776,7229257921737,,387.79,387.79,0,0,0,0,0,0,0,0,SBL/SBI/Debit Reversal Confirmation/9123916679,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067823463117216151,9342722985462498226,,93420796571395,SBI,SBI,ef236f3de5ba51ba0571f408,,PBRB,104,9397,UMOB
3091809031,0388055098,02-09-2024 00:00:00,Response to Complaint,SBL,KTP,0,02-09-2024 00:00:00,0:0:0,418919842139,159332,9196542195304,7287303597292,,262.25,262.25,0,0,0,0,0,0,0,0,SBL/KTP/Response to Complaint/0388055098,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9016144415733807244,9313248302118538451,,93197744757489,KTP,KTP,79cc2e027c45bcd6c4daccc1,,PBRB,108,3980,IDIR
1223992325,7961209092,02-09-2024 00:00:00,Re-presentment Raise,YJU,FBL,0,02-09-2024 00:00:00,0:0:0,787917911737,159332,9438619094891,7478654183904,,77.57,77.57,0,0,0,0,0,0,0,0,YJU/FBL/Re-presentment Raise/7961209092,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9092112988499612783,9363211753643384020,,93586319099172,FBL,FBL,f21bee43efbcf53d1eadb3ca,,RRC,104,6156,UMOB
6045064329,9079473545,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,UCO,RR,02-09-2024 00:00:00,0:0:0,787599074041,159332,9121419282320,7457683028168,,964.88,964.88,0,0,0,0,0,0,0,0,SBL/UCO/Debit Reversal Confirmation/9079473545,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066760929691207543,9354479963385018800,,93489960875173,UCO,UCO,cdc7dabbe7b56c538f24eb4d,,PR2C,U010,1931,IDIR
1283570571,9914251743,02-09-2024 00:00:00,Wrong credit Representment,ICI,BDN,R9,02-09-2024 00:00:00,0:0:0,219838730426,159332,9030709419181,7219669196601,,204.78,204.78,0,0,0,0,0,0,0,0,ICI/BDN/Wrong credit Representment/9914251743,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9044118202993689719,9364565083599076513,,93103315430888,BDN,BDN,2e3dfde2f13b0dfc2e1ef4ca,,TCC,501,1573,IDIR
9316929341,7315547306,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,CBI,R9,02-09-2024 00:00:00,0:0:0,228116140855,159332,9038097327211,7875352739104,,433.77,433.77,0,0,0,0,0,0,0,0,SBL/CBI/Debit Reversal Confirmation/7315547306,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9054598626335666050,9353957284459148304,,93105403686477,CBI,CBI,3bf7a3e8a51240aeb74fcad2,,PBRB,501,2771,IDIR
9057744165,9908184411,02-09-2024 00:00:00,Chargeback Acceptance,INB,CNB,RB,02-09-2024 00:00:00,0:0:0,751947992120,159332,9309446333228,7956398120373,,544.51,544.51,0,0,0,0,0,0,0,0,INB/CNB/Chargeback Acceptance/9908184411,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041733401013985059,9338536802465317494,,93254122492815,CNB,CNB,eacedbe8520a3a64cfaa24c4,,PBRB,104,5670,IDIR
4124459847,9577197905,02-09-2024 00:00:00,TCC,SBL,UCO,0,02-09-2024 00:00:00,0:0:0,038008198204,159332,9201302507023,7365747476035,,298.10,298.10,0,0,0,0,0,0,0,0,SBL/UCO/TCC/9577197905,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9076618726145215385,9367759721157784033,,93960729610421,UCO,UCO,35ab987bbdc5ccccaca78e0e,,TCC,103,7627,IDIR
3053474459,3775616522,02-09-2024 00:00:00,Re-presentment Raise,GTI,AXB,RB,02-09-2024 00:00:00,0:0:0,425342200744,159332,9799173213101,7174776325574,,746.79,746.79,0,0,0,0,0,0,0,0,GTI/AXB/Re-presentment Raise/3775616522,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9059212772346442697,9339624413999204103,,93717633163506,AXB,AXB,a50a079dae24faf7b651afab,,DRC,109,5824,UMOB
7352994339,8286974182,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,SIB,R9,02-09-2024 00:00:00,0:0:0,463434913336,159332,9124945491277,7019889515754,,118.15,118.15,0,0,0,0,0,0,0,0,SBL/SIB/Differed Chargeback Raise/8286974182,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9039797644939178468,9338421587500460395,,93098236934778,SIB,SIB,7cd829bbf22bb54fc3326bba,,DRC,102,8821,IDIR
5628076844,2614915028,02-09-2024 00:00:00,Wrong credit Representment,SBL,IDB,RB,02-09-2024 00:00:00,0:0:0,743279451811,159332,9681328253485,7579209792027,,100.20,100.20,0,0,0,0,0,0,0,0,SBL/IDB/Wrong credit Representment/2614915028,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9092741159480022718,9397975856664590845,,93527339746279,IDB,IDB,4ca9ddecb52caaf5eac0dcb7,,PR2C,108,4980,IDIR
2361690695,6074424216,02-09-2024 00:00:00,Online Refund,SBL,IOB,RB,02-09-2024 00:00:00,0:0:0,562018859355,159332,9197194485581,7380241585204,,511.06,511.06,0,0,0,0,0,0,0,0,SBL/IOB/Online Refund/6074424216,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9034498385516532622,9389349304917892022,,93942427665017,IOB,IOB,f10d13fffec03fb1c4aad6b5,,RRC,501,5079,IDIR
0983039551,5464683245,02-09-2024 00:00:00,Refund Reversal Confirmation,SBL,YES,R9,02-09-2024 00:00:00,0:0:0,353435520443,159332,9465959729822,7470824227047,,590.36,590.36,0,0,0,0,0,0,0,0,SBL/YES/Refund Reversal Confirmation/5464683245,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9033322539100940807,9324911035262436633,,93821025284741,YES,YES,aaf3c64dba065e3551f9d5b8,,RRC,U010,2711,UMOB
0609269700,9251859533,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,SBI,RR,02-09-2024 00:00:00,0:0:0,576050006694,159332,9312666241443,7992835146311,,377.58,377.58,0,0,0,0,0,0,0,0,SBL/SBI/Debit Reversal Confirmation/9251859533,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063676748002654533,9392529556037251153,,93168870977276,SBI,SBI,3e8da34a1dbdf2ebeed8bdde,,RRC,U010,8400,UMOB
2353047262,0800210066,02-09-2024 00:00:00,TCC,SBL,INB,RB,02-09-2024 00:00:00,0:0:0,594913426321,159332,9508833225371,7517018836845,,769.35,769.35,0,0,0,0,0,0,0,0,SBL/INB/TCC/0800210066,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9030464211715332614,9342618527250924237,,93844826776148,INB,INB,db17ea4ae768b57a668cd5da,,PR2C,104,4337,IDIR
3537946320,9904821653,02-09-2024 00:00:00,Chargeback Acceptance,SBL,BOI,R9,02-09-2024 00:00:00,0:0:0,369863493419,159332,9386075688484,7780907143873,,798.27,798.27,0,0,0,0,0,0,0,0,SBL/BOI/Chargeback Acceptance/9904821653,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087649998745314060,9360319879677249965,,93314052440896,BOI,BOI,8da3aaac37b7631aaed93d65,,DRC,104,2131,IDIR
6159310068,4828577714,02-09-2024 00:00:00,Chargeback Acceptance,SBL,KMB,0,02-09-2024 00:00:00,0:0:0,124379852655,159332,9017988615035,7659918287985,,498.58,498.58,0,0,0,0,0,0,0,0,SBL/KMB/Chargeback Acceptance/4828577714,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9071615502399089509,9338955483841904831,,93895024171329,KMB,KMB,bbeefdea1dae701bb53fd3ce,,TCC,501,5831,IDIR
1433582069,4403248934,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,YJU,RR,02-09-2024 00:00:00,0:0:0,434624051668,159332,9171539696637,7409476622997,,102.58,102.58,0,0,0,0,0,0,0,0,SBL/YJU/Fraud Chargeback Raise/4403248934,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055303420911320163,9356640643618522849,,93587649296258,YJU,YJU,a9ac867ddcb1fa6dcbeb8bd2,,RRC,501,2648,IDIR
5964507361,4558332990,02-09-2024 00:00:00,Re-presentment Raise,SBL,APP,R9,02-09-2024 00:00:00,0:0:0,747011514336,159332,9202830642325,7133197711862,,631.91,631.91,0,0,0,0,0,0,0,0,SBL/APP/Re-presentment Raise/4558332990,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9071187564504969569,9316124032684768797,,93622989573013,APP,APP,eeb0bfe4bbcb103bbeceb1c7,,DRC,U008,5383,IDIR
5871612469,9966675898,02-09-2024 00:00:00,Differed Re-presentment Raise,SBL,UCO,0,02-09-2024 00:00:00,0:0:0,960913364166,159332,9401033604644,7351148273258,,489.21,489.21,0,0,0,0,0,0,0,0,SBL/UCO/Differed Re-presentment Raise/9966675898,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9039849681547893188,9399874453524515040,,93997959724999,UCO,UCO,faedaf89aac569d1c40cc3b8,,RRC,109,1235,UMOB
5986053542,8493155278,02-09-2024 00:00:00,RET,SBL,GTI,RB,02-09-2024 00:00:00,0:0:0,217078824811,159332,9274892931951,7914271278458,,875.39,875.39,0,0,0,0,0,0,0,0,SBL/GTI/RET/8493155278,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9019038976829987941,9337169774098268503,,93803387549121,GTI,GTI,ca9ebdc9e148d1d0adc3208f,,RRC,102,8645,UMOB
7056908858,6737559346,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,CNB,RB,02-09-2024 00:00:00,0:0:0,663067172639,159332,9438480923095,7003423464719,,11.51,11.51,0,0,0,0,0,0,0,0,SBL/CNB/Fraud Chargeback Raise/6737559346,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9090169004849116040,9393026062322723415,,93646294751214,CNB,CNB,f0babcedf47f894e2bc2ddaa,,PBRB,U008,4362,UMOB
0910540509,4384994873,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,IPB,R9,02-09-2024 00:00:00,0:0:0,065216287470,159332,9562585469707,7661347717904,,593.52,593.52,0,0,0,0,0,0,0,0,SBL/IPB/Wrong Credit Chargeback Acceptance/4384994873,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9048088366176311177,9389818360834467013,,93660316890654,IPB,IPB,7ebd871eaa551aafcae7f9aa,,RRC,104,2924,UMOB
5156338162,1306885577,02-09-2024 00:00:00,Differed Re-presentment Raise,SBL,SBI,0,02-09-2024 00:00:00,0:0:0,086097719841,159332,9360246503629,7920765942380,,530.51,530.51,0,0,0,0,0,0,0,0,SBL/SBI/Differed Re-presentment Raise/1306885577,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9073514461960988127,9318487194958487535,,93994366830989,SBI,SBI,eff1f7e2bfac7b2d4e977cce,,TCC,U008,2071,IDIR
4528602362,8690935139,02-09-2024 00:00:00,Response to Complaint,SBL,SBI,0,02-09-2024 00:00:00,0:0:0,443394342303,159332,9063575391134,7967259871644,,810.45,810.45,0,0,0,0,0,0,0,0,SBL/SBI/Response to Complaint/8690935139,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063825123461405794,9302162357062645711,,93779627054752,SBI,SBI,ac9dcacd4fba0ebe3fd7c8de,,PR2C,108,4355,IDIR
1379242297,9165888158,02-09-2024 00:00:00,RET,SBL,AXB,R9,02-09-2024 00:00:00,0:0:0,690438188758,159332,9281980870131,7552130984307,,559.42,559.42,0,0,0,0,0,0,0,0,SBL/AXB/RET/9165888158,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9038218202029340091,9347293787071336489,,93082592516852,AXB,AXB,6e8d8b9fd43661ad027ed1b7,,TCC,102,2178,IDIR
0477931116,9713251983,02-09-2024 00:00:00,Fraud Chargeback Raise,AXB,BOM,RB,02-09-2024 00:00:00,0:0:0,916061736879,159332,9076747836465,7814271905329,,349.54,349.54,0,0,0,0,0,0,0,0,AXB/BOM/Fraud Chargeback Raise/9713251983,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9061647064041475151,9333961664413398702,,93294786034014,BOM,BOM,b196cdaadffbc0e95bedf98f,,DRC,U010,7851,UMOB
9107581555,4701292132,02-09-2024 00:00:00,Credit Adjustment,CNB,KMB,RB,02-09-2024 00:00:00,0:0:0,155974631000,159332,9950217040305,7603825235971,,351.56,351.56,0,0,0,0,0,0,0,0,CNB/KMB/Credit Adjustment/4701292132,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9086622368102146364,9362696393641241364,,93510025638799,KMB,KMB,59c7067c9c983f0d14efef3f,,DRC,U010,7275,UMOB
9755515117,8904921857,02-09-2024 00:00:00,Fraud Chargeback Raise,INB,PNB,RB,02-09-2024 00:00:00,0:0:0,133326507577,159332,9901612821067,7566180792594,,809.74,809.74,0,0,0,0,0,0,0,0,INB/PNB/Fraud Chargeback Raise/8904921857,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9065541661928467214,9356341439053394567,,93332185338721,PNB,PNB,3c8b30b2ebecbeb8cccccded,,PBRB,108,1564,IDIR
7641870075,9252554921,02-09-2024 00:00:00,Re-presentment Raise,SBL,FBL,R9,02-09-2024 00:00:00,0:0:0,008693568367,159332,9001501423429,7159413660713,,368.17,368.17,0,0,0,0,0,0,0,0,SBL/FBL/Re-presentment Raise/9252554921,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023676861862743441,9345061830134850678,,93794360571761,FBL,FBL,9b2a8bce407c23bd626cbe2b,,RRC,103,7087,UMOB
8216807081,9120580635,02-09-2024 00:00:00,Fraud Chargeback Raise,YBS,HDF,RB,02-09-2024 00:00:00,0:0:0,244734032692,159332,9482697755551,7848494798569,,818.42,818.42,0,0,0,0,0,0,0,0,YBS/HDF/Fraud Chargeback Raise/9120580635,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9006742408204095300,9303566957035932853,,93119272625216,HDF,HDF,eeae12d561caccbb88f345c1,,RRC,501,7081,IDIR
7228995739,2956746212,02-09-2024 00:00:00,Re-presentment Raise,HDF,IDC,RR,02-09-2024 00:00:00,0:0:0,783021625580,159332,9367777404026,7161995639774,,512.94,512.94,0,0,0,0,0,0,0,0,HDF/IDC/Re-presentment Raise/2956746212,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066104406052235896,9338211991449142795,,93284062700479,IDC,IDC,77fb0ec76ce8a66fce4d77fb,,PR2C,109,5782,UMOB
5689547715,9786957563,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,BOB,RB,02-09-2024 00:00:00,0:0:0,956566199743,159332,9049151581036,7581724749456,,114.42,114.42,0,0,0,0,0,0,0,0,SBL/BOB/Wrong Credit Chargeback Acceptance/9786957563,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9071557175082577284,9301936121496541516,,93247357059162,BOB,BOB,b3cbdd3b9b68d5ca0c7a0b6a,,RRC,102,4195,IDIR
7817653874,7384467619,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,CNB,R9,02-09-2024 00:00:00,0:0:0,103740089566,159332,9177906427872,7124906726885,,108.53,108.53,0,0,0,0,0,0,0,0,SBL/CNB/Differed Chargeback Raise/7384467619,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9042377115961240085,9398503334192063925,,93111418063563,CNB,CNB,96b0a3a7ed5be8b431344829,,PR2C,501,6175,UMOB
4043586604,5599626377,02-09-2024 00:00:00,Credit Adjustment,SBL,IIB,RR,02-09-2024 00:00:00,0:0:0,354703202863,159332,9264166938678,7131499552285,,992.56,992.56,0,0,0,0,0,0,0,0,SBL/IIB/Credit Adjustment/5599626377,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9010049798878761693,9307629001598817823,,93651438172836,IIB,IIB,7ae3bc7712dbccc656be3be9,,PR2C,109,6664,UMOB
3472197269,3064207729,02-09-2024 00:00:00,Complaint Raise,SBL,BDN,RR,02-09-2024 00:00:00,0:0:0,409697308213,159332,9971351416828,7647170942435,,915.74,915.74,0,0,0,0,0,0,0,0,SBL/BDN/Complaint Raise/3064207729,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9041658184167926066,9358735981171814036,,93468083872096,BDN,BDN,6d122ed2e79c4f3a0b909a2d,,PR2C,108,2079,IDIR
3637181318,4644427521,02-09-2024 00:00:00,Wrong credit Representment,PNB,BOB,RR,02-09-2024 00:00:00,0:0:0,705226261718,159332,9645115794177,7060418563525,,426.14,426.14,0,0,0,0,0,0,0,0,PNB/BOB/Wrong credit Representment/4644427521,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002310997671428637,9307608378157090904,,93319970574507,BOB,BOB,fadfb71c948ace333e342eb4,,TCC,103,4635,IDIR
4678313454,3948775604,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,AXB,0,02-09-2024 00:00:00,0:0:0,787622428531,159332,9692040034892,7267264970686,,779.61,779.61,0,0,0,0,0,0,0,0,SBL/AXB/Debit Reversal Confirmation/3948775604,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9009770127654470323,9356495653149597483,,93026521724112,AXB,AXB,e3909bde9ed3e61c24e8db0e,,PR2C,104,4770,UMOB
1455155828,9508656330,02-09-2024 00:00:00,TCC,SBL,CNB,0,02-09-2024 00:00:00,0:0:0,617386337970,159332,9924317455777,7031144534270,,707.34,707.34,0,0,0,0,0,0,0,0,SBL/CNB/TCC/9508656330,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9061225378797218808,9305274832363965141,,93091369438250,CNB,CNB,480d8c85e6de6cf77b62f899,,RRC,102,7778,IDIR
9812145601,8693107691,02-09-2024 00:00:00,Chargeback Raise,SBL,YBS,R9,02-09-2024 00:00:00,0:0:0,514266126461,159332,9684213214699,7565301481883,,451.65,451.65,0,0,0,0,0,0,0,0,SBL/YBS/Chargeback Raise/8693107691,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9071904616921309757,9360347413734908518,,93256442413343,YBS,YBS,9e2dcdadbae7daefa9bfb85e,,RRC,U010,8225,IDIR
4922499980,7037401842,02-09-2024 00:00:00,Response to Complaint,SBL,UOB,R9,02-09-2024 00:00:00,0:0:0,135334653315,159332,9779849989102,7404821007274,,167.02,167.02,0,0,0,0,0,0,0,0,SBL/UOB/Response to Complaint/7037401842,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9004590160499990018,9372721306961947270,,93593712009889,UOB,UOB,9f8dc71afb83b4ea6a7bca0b,,PBRB,102,0780,UMOB
0241433195,9389852105,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,YJU,RB,02-09-2024 00:00:00,0:0:0,110494288837,159332,9712895232078,7030023413739,,261.57,261.57,0,0,0,0,0,0,0,0,SBL/YJU/Fraud Chargeback Raise/9389852105,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9061226253043806705,9399173989333877746,,93608571693859,YJU,YJU,fd2f3a1feb5cb324aecfefc8,,RRC,102,0127,UMOB
2950237007,0526089793,02-09-2024 00:00:00,Re-presentment Raise,APP,AXB,0,02-09-2024 00:00:00,0:0:0,075314784851,159332,9027693044321,7774753824137,,28.43,28.43,0,0,0,0,0,0,0,0,APP/AXB/Re-presentment Raise/0526089793,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9010131826692756858,9349539411353284427,,93204946083164,AXB,AXB,8a85dbdacbfdf88ab9e78fc5,,DRC,U010,9020,UMOB
2631819907,8046351204,02-09-2024 00:00:00,Differed Re-presentment Raise,IIB,PNB,R9,02-09-2024 00:00:00,0:0:0,535850947576,159332,9337056876828,7640220390302,,115.22,115.22,0,0,0,0,0,0,0,0,IIB/PNB/Differed Re-presentment Raise/8046351204,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9039573393028805342,9341141779114992362,,93785527303066,PNB,PNB,beb6e451e7d4d0fb94e9a0ba,,PR2C,U010,0095,IDIR
1157857291,9153258333,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,BOM,RR,02-09-2024 00:00:00,0:0:0,077577265345,159332,9833707935059,7934237908976,,971.09,971.09,0,0,0,0,0,0,0,0,SBL/BOM/Wrong Credit Chargeback Acceptance/9153258333,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084199798788000974,9336558599058368130,,93040551598906,BOM,BOM,0e4f4e0c727eceedeeac6f19,,RRC,108,5363,UMOB
6030160724,8078920504,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,KMB,R9,02-09-2024 00:00:00,0:0:0,617532939885,159332,9638233773524,7368289959311,,942.79,942.79,0,0,0,0,0,0,0,0,SBL/KMB/Differed Chargeback Raise/8078920504,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9017782457875136845,9304656628024678862,,93625607639202,KMB,KMB,09b3ea84cb6c02141bf362c8,,TCC,501,4876,IDIR
7234305566,3006936045,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,KTP,R9,02-09-2024 00:00:00,0:0:0,425100770100,159332,9372026713226,7051380991311,,938.44,938.44,0,0,0,0,0,0,0,0,SBL/KTP/Debit Reversal Confirmation/3006936045,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9005749599101745162,9372712771447732735,,93069254543989,KTP,KTP,b92a83ec125bed57cdd272e5,,TCC,109,8519,UMOB
