Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
4452343375,7875716776,01-09-2024 00:00:00,Credit Adjustment,SBL,YJU,RB,01-09-2024 00:00:00,0:0:0,577910532209,159332,9587120411150,7799183976617,,940.55,940.55,0,0,0,0,0,0,0,0,SBL/YJU/Credit Adjustment/7875716776,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9043137273846953377,9324344016391209703,,93283108710984,YJU,YJU,a85af7a4b7b2bcc1a4ee0e9d,,PBRB,109,2515,IDIR
7812025822,3843991467,01-09-2024 00:00:00,Re-presentment Raise,YES,SBI,0,01-09-2024 00:00:00,0:0:0,066361706339,159332,9394111214570,7089892429353,,249.84,249.84,0,0,0,0,0,0,0,0,YES/SBI/Re-presentment Raise/3843991467,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9036702089991892592,9316115535356087069,,93369780178471,SBI,SBI,2b5eb0ac21034b1edcfd4e1e,,PR2C,102,1930,IDIR
5460893735,6876046170,01-09-2024 00:00:00,Credit Adjustment,SBL,INB,0,01-09-2024 00:00:00,0:0:0,318627575438,159332,9946059586492,7599880770662,,521.08,521.08,0,0,0,0,0,0,0,0,SBL/INB/Credit Adjustment/6876046170,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9004698847529382719,9323889327706621071,,93229561843504,INB,INB,4ebbf0fff02df3b33d1f4efc,,TCC,109,5645,IDIR
9302624231,6170391298,01-09-2024 00:00:00,Refund Reversal Confirmation,SBL,BDN,RR,01-09-2024 00:00:00,0:0:0,417976895827,159332,9111863429604,7251878536405,,270.90,270.90,0,0,0,0,0,0,0,0,SBL/BDN/Refund Reversal Confirmation/6170391298,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9006464750365601916,9313060637488657705,,93302000813216,BDN,BDN,f88c55b7d7b5db887aaeadfb,,PBRB,U008,1501,IDIR
3006411217,7301931646,01-09-2024 00:00:00,Credit Adjustment,SBL,KMB,RB,01-09-2024 00:00:00,0:0:0,411333952119,159332,9630603509813,7483918431090,,930.18,930.18,0,0,0,0,0,0,0,0,SBL/KMB/Credit Adjustment/7301931646,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9068636026663458368,9388199390098632397,,93679210825620,KMB,KMB,5f29ad6d9a2fde3bed490afb,,DRC,109,6964,IDIR
8780129158,5520078394,01-09-2024 00:00:00,Debit Reversal Confirmation,SBL,BOM,R9,01-09-2024 00:00:00,0:0:0,404228010494,159332,9557675219766,7482742275151,,822.80,822.80,0,0,0,0,0,0,0,0,SBL/BOM/Debit Reversal Confirmation/5520078394,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9049794119571991391,9336316131361412002,,93839949130960,BOM,BOM,2bef53fd82610babdd3f062c,,DRC,501,7572,IDIR
5610283739,6682960586,01-09-2024 00:00:00,Online Refund,SBL,IPB,RB,01-09-2024 00:00:00,0:0:0,539037931643,159332,9210628472661,7248945637792,,639.86,639.86,0,0,0,0,0,0,0,0,SBL/IPB/Online Refund/6682960586,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9046325538542908363,9365514593004726479,,93534203225638,IPB,IPB,eeb37acab0bb445e9f89b028,,RRC,108,4286,IDIR
1109394374,5890476668,01-09-2024 00:00:00,Chargeback Raise,SBL,YJU,R9,01-09-2024 00:00:00,0:0:0,359815482711,159332,9689847770093,7195846005079,,746.63,746.63,0,0,0,0,0,0,0,0,SBL/YJU/Chargeback Raise/5890476668,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067613422700435608,9307280212143749579,,93053444410492,YJU,YJU,bacd7866b4fcf27fab50f83c,,TCC,103,2236,UMOB
1255167509,9977329287,01-09-2024 00:00:00,Fraud Chargeback Representment,CNB,HDF,R9,01-09-2024 00:00:00,0:0:0,543644994792,159332,9943129682916,7572540638737,,379.24,379.24,0,0,0,0,0,0,0,0,CNB/HDF/Fraud Chargeback Representment/9977329287,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9035097277066887919,9364764067710707010,,93250259706229,HDF,HDF,da8ccbde741c36aee7f4cc99,,PR2C,501,7398,IDIR
7519005388,6601550991,01-09-2024 00:00:00,Chargeback Raise,SBL,KVB,R9,01-09-2024 00:00:00,0:0:0,118997378104,159332,9346836882327,7076083208614,,733.84,733.84,0,0,0,0,0,0,0,0,SBL/KVB/Chargeback Raise/6601550991,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9032101108731122744,9399458886976251308,,93728052089268,KVB,KVB,efc55271ddeea8d2803bc9c4,,TCC,104,1569,IDIR
3634318923,9688259909,01-09-2024 00:00:00,Refund Reversal Confirmation,BOB,BOM,R9,01-09-2024 00:00:00,0:0:0,345526805151,159332,9386512510750,7089325336584,,580.60,580.60,0,0,0,0,0,0,0,0,BOB/BOM/Refund Reversal Confirmation/9688259909,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066365818371495515,9396608810904661818,,93589862805944,BOM,BOM,f304dba1bcea22de7e65d018,,DRC,U008,2400,UMOB
5910481694,5439716011,01-09-2024 00:00:00,Credit Adjustment,SBL,IPB,RB,01-09-2024 00:00:00,0:0:0,859277719207,159332,9734806229141,7318780325792,,806.80,806.80,0,0,0,0,0,0,0,0,SBL/IPB/Credit Adjustment/5439716011,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9008959193845293904,9381031688344784371,,93688873082564,IPB,IPB,096caaffc63f184a8e87d4cc,,PBRB,501,4161,IDIR
4178477200,9804661228,01-09-2024 00:00:00,TCC,ICI,ARL,0,01-09-2024 00:00:00,0:0:0,182816984832,159332,9775503608715,7853572793405,,695.59,695.59,0,0,0,0,0,0,0,0,ICI/ARL/TCC/9804661228,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9034162451934261123,9351404676124099298,,93294980815419,ARL,ARL,b017c7acb8f081bcc6e6f2ca,,RRC,103,8220,IDIR
5842075500,5008928562,01-09-2024 00:00:00,Re-presentment Raise,SBL,YOM,R9,01-09-2024 00:00:00,0:0:0,564283148251,159332,9248286056293,7505648964642,,213.82,213.82,0,0,0,0,0,0,0,0,SBL/YOM/Re-presentment Raise/5008928562,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9000726635411115344,9363562418037091188,,93379492265459,YOM,YOM,424ccc3b5ca486fe7bd1c398,,DRC,501,3111,IDIR
1861767701,4802955642,01-09-2024 00:00:00,Refund Reversal Confirmation,ARL,AXB,RR,01-09-2024 00:00:00,0:0:0,581489401017,159332,9440345476470,7241953379829,,8.49,8.49,0,0,0,0,0,0,0,0,ARL/AXB/Refund Reversal Confirmation/4802955642,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9014304497455711885,9345835908814967235,,93039951177667,AXB,AXB,ac62ecf7ccc3108fabf5dd43,,RRC,109,5767,IDIR
5993575071,7666136666,01-09-2024 00:00:00,Online Refund,SBL,BOM,R9,01-09-2024 00:00:00,0:0:0,717021438258,159332,9287341931820,7714361096254,,342.32,342.32,0,0,0,0,0,0,0,0,SBL/BOM/Online Refund/7666136666,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087473701794474662,9321594035571383065,,93966228344947,BOM,BOM,1190d9f2ffc54d6f56ec5939,,DRC,U008,8448,IDIR
8711814035,4143137024,01-09-2024 00:00:00,Differed Chargeback Raise,SBL,BOB,0,01-09-2024 00:00:00,0:0:0,384231740914,159332,9588118415869,7924284033070,,661.27,661.27,0,0,0,0,0,0,0,0,SBL/BOB/Differed Chargeback Raise/4143137024,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9001050288391762284,9347481033864819728,,93648001412274,BOB,BOB,2fce35abcedcc45df3bc4fe6,,DRC,501,0967,IDIR
0783604064,9666480660,01-09-2024 00:00:00,Differed Chargeback Raise,AXB,BOI,RB,01-09-2024 00:00:00,0:0:0,562642327487,159332,9606513871661,7360577982910,,834.44,834.44,0,0,0,0,0,0,0,0,AXB/BOI/Differed Chargeback Raise/9666480660,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9051398698724852014,9373519562263727810,,93113987114662,BOI,BOI,ca9d4e0d937e9e8a3abf6f18,,PBRB,U010,1330,IDIR
9534973875,9886172484,01-09-2024 00:00:00,Fraud Chargeback Representment,CNB,UCO,0,01-09-2024 00:00:00,0:0:0,819416357913,159332,9108105952143,7414649465148,,700.58,700.58,0,0,0,0,0,0,0,0,CNB/UCO/Fraud Chargeback Representment/9886172484,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002096132346947273,9348517825293414317,,93944148000414,UCO,UCO,1ffc79ebbd265b4b30dfec03,,PR2C,U008,2772,IDIR
4744621661,9275416548,01-09-2024 00:00:00,Fraud Chargeback Representment,SBL,MBK,RB,01-09-2024 00:00:00,0:0:0,202748422431,159332,9346099305090,7847193997560,,541.23,541.23,0,0,0,0,0,0,0,0,SBL/MBK/Fraud Chargeback Representment/9275416548,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9075007665988993831,9335995284309045100,,93219830971630,MBK,MBK,9b30b9eeaa4edfffe1a849e6,,RRC,501,4490,IDIR
1313006001,7431521588,01-09-2024 00:00:00,Differed Chargeback Raise,IPB,UOB,0,01-09-2024 00:00:00,0:0:0,953056678358,159332,9760895203606,7447683003525,,306.93,306.93,0,0,0,0,0,0,0,0,IPB/UOB/Differed Chargeback Raise/7431521588,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9089177155874732964,9358866237120047589,,93374717329275,UOB,UOB,08e6b67cc7de0f3f324f6856,,RRC,109,2759,IDIR
6357637028,8643176606,01-09-2024 00:00:00,Response to Complaint,SBL,UOB,0,01-09-2024 00:00:00,0:0:0,058469913901,159332,9756851357597,7818723184495,,957.52,957.52,0,0,0,0,0,0,0,0,SBL/UOB/Response to Complaint/8643176606,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9039593606561051698,9332286975813264841,,93850605054304,UOB,UOB,b5a22bc219f1666cbe9f5196,,PBRB,U008,6137,IDIR
8313414922,7366995783,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,BOM,R9,01-09-2024 00:00:00,0:0:0,995699185518,159332,9729536278262,7134074304201,,666.78,666.78,0,0,0,0,0,0,0,0,SBL/BOM/Wrong Credit Chargeback Acceptance/7366995783,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040391578394963500,9385285443433789435,,93588038945090,BOM,BOM,d4390c881aeabdf9e38ef58e,,TCC,104,9744,IDIR
0776383963,3643320686,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,FIB,RR,01-09-2024 00:00:00,0:0:0,372111246995,159332,9392224681931,7237813980124,,297.48,297.48,0,0,0,0,0,0,0,0,SBL/FIB/Wrong Credit Chargeback Acceptance/3643320686,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9089569886129462279,9388063620602297728,,93034319456120,FIB,FIB,dbd4413e27bcab3bee4f17ab,,TCC,104,3753,IDIR
2388735008,8797969960,01-09-2024 00:00:00,Debit Reversal Confirmation,INB,SBI,RR,01-09-2024 00:00:00,0:0:0,516840809093,159332,9403703539457,7623267906717,,353.08,353.08,0,0,0,0,0,0,0,0,INB/SBI/Debit Reversal Confirmation/8797969960,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9075050189329143916,9369346909114498048,,93983367182036,SBI,SBI,abcef0fe5fb15eb1c3ae4471,,DRC,104,8785,UMOB
2521545533,0978060340,01-09-2024 00:00:00,Fraud Chargeback Raise,APP,PNB,R9,01-09-2024 00:00:00,0:0:0,345582731685,159332,9516219879119,7983826476749,,768.04,768.04,0,0,0,0,0,0,0,0,APP/PNB/Fraud Chargeback Raise/0978060340,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055655457387186767,9357936106196760237,,93257562112673,PNB,PNB,8bf0aecadbf98a3be6bd2e26,,DRC,U008,0420,UMOB
0689032886,4734118098,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,UOB,RR,01-09-2024 00:00:00,0:0:0,134245020048,159332,9601288271563,7812762073456,,424.36,424.36,0,0,0,0,0,0,0,0,SBL/UOB/Wrong Credit Chargeback Acceptance/4734118098,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9029751421834243998,9367872288029453806,,93649757536205,UOB,UOB,5d755baed228c8c135bcdaa5,,TCC,U008,9526,IDIR
3374519603,9897881491,01-09-2024 00:00:00,Chargeback Acceptance,SBL,IIB,0,01-09-2024 00:00:00,0:0:0,017695127607,159332,9802173131753,7299741940160,,706.26,706.26,0,0,0,0,0,0,0,0,SBL/IIB/Chargeback Acceptance/9897881491,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9005035034917281523,9397612010084583471,,93344971650774,IIB,IIB,def82a6a3a0e6cf6918b53e1,,TCC,501,0672,UMOB
4089305125,3079644880,01-09-2024 00:00:00,Refund Reversal Confirmation,SBL,APP,RB,01-09-2024 00:00:00,0:0:0,275332833229,159332,9602653840965,7005967550247,,633.11,633.11,0,0,0,0,0,0,0,0,SBL/APP/Refund Reversal Confirmation/3079644880,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9066638954439384235,9395461035614612181,,93394743196529,APP,APP,1ee79d0e7e9bfaa7a4adda02,,RRC,U008,4169,IDIR
7009063779,4013322622,01-09-2024 00:00:00,Complaint Raise,SBL,UOB,R9,01-09-2024 00:00:00,0:0:0,730261034796,159332,9895827865722,7152233922814,,197.16,197.16,0,0,0,0,0,0,0,0,SBL/UOB/Complaint Raise/4013322622,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055100396588372687,9399716677446907022,,93034450404832,UOB,UOB,c75ac23f864e622bb11faeab,,PBRB,104,6088,UMOB
2741359366,5625020394,01-09-2024 00:00:00,Online Refund,YJU,BOM,RB,01-09-2024 00:00:00,0:0:0,868708230605,159332,9298974451598,7466078376578,,245.32,245.32,0,0,0,0,0,0,0,0,YJU/BOM/Online Refund/5625020394,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9073776363071827160,9323066389408497545,,93162570863663,BOM,BOM,eaf0cf68ffa1e0eab07deb09,,RRC,103,5625,UMOB
4555131547,9793350648,01-09-2024 00:00:00,Chargeback Raise,SBL,INB,R9,01-09-2024 00:00:00,0:0:0,066817191887,159332,9801689422428,7751505294964,,425.05,425.05,0,0,0,0,0,0,0,0,SBL/INB/Chargeback Raise/9793350648,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9029978864703018959,9310290877120384929,,93958196198216,INB,INB,efa4b5df18d1a103ce90b3ea,,PBRB,104,6925,UMOB
4848068106,1463155463,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,YBS,R9,01-09-2024 00:00:00,0:0:0,257917032044,159332,9903049965443,7318495074769,,810.37,810.37,0,0,0,0,0,0,0,0,SBL/YBS/Wrong Credit Chargeback Acceptance/1463155463,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9070377973181313870,9387738697213865573,,93712463936758,YBS,YBS,2e54c04f93dfaaedd0d70dee,,DRC,109,9715,UMOB
1904092241,0593566760,01-09-2024 00:00:00,Differed Chargeback Raise,SBL,BOB,RB,01-09-2024 00:00:00,0:0:0,265944776819,159332,9321973045039,7288229873477,,824.28,824.28,0,0,0,0,0,0,0,0,SBL/BOB/Differed Chargeback Raise/0593566760,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9091228474367147577,9352429384585067213,,93445620294979,BOB,BOB,d8a1e426f387b8aeec36e8e5,,RRC,108,4916,IDIR
9115730104,2975850443,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,BOB,APP,RB,01-09-2024 00:00:00,0:0:0,549615203396,159332,9485571204644,7373574179195,,880.14,880.14,0,0,0,0,0,0,0,0,BOB/APP/Wrong Credit Chargeback Raise/2975850443,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055479233513797975,9399307562104349795,,93224151182683,APP,APP,d420f2f317401a054048091a,,DRC,108,6231,IDIR
5165968546,3035850758,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,UCO,R9,01-09-2024 00:00:00,0:0:0,454483856480,159332,9961742039583,7406607647890,,390.54,390.54,0,0,0,0,0,0,0,0,SBL/UCO/Wrong Credit Chargeback Acceptance/3035850758,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9079642311454120615,9309125779344587909,,93618928631894,UCO,UCO,b9dae6ecb4fcc7bd1fa7c1ef,,DRC,109,2335,IDIR
3015416572,7790958347,01-09-2024 00:00:00,Complaint Raise,SBL,HDF,RR,01-09-2024 00:00:00,0:0:0,503648293090,159332,9538168807167,7700317049387,,734.58,734.58,0,0,0,0,0,0,0,0,SBL/HDF/Complaint Raise/7790958347,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9056151668614327154,9350657133374395826,,93104317288809,HDF,HDF,2bfb258dacb603becc452e40,,RRC,109,9712,UMOB
6057687129,6360357541,01-09-2024 00:00:00,Complaint Raise,SBL,IOB,RB,01-09-2024 00:00:00,0:0:0,740423585754,159332,9734391002993,7558585154309,,359.55,359.55,0,0,0,0,0,0,0,0,SBL/IOB/Complaint Raise/6360357541,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087209025515601628,9375204999907784447,,93481772654368,IOB,IOB,fda80d043ce8fd2864dccd00,,PR2C,104,2055,UMOB
1642328667,6239283531,01-09-2024 00:00:00,Differed Chargeback Raise,PNB,ICI,RR,01-09-2024 00:00:00,0:0:0,631878540548,159332,9280586185573,7315462140419,,887.46,887.46,0,0,0,0,0,0,0,0,PNB/ICI/Differed Chargeback Raise/6239283531,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9076875285124083348,9321427044700279147,,93024420768567,ICI,ICI,f27ddae1498fa27daddd747c,,PBRB,103,6043,IDIR
4635032012,0930180867,01-09-2024 00:00:00,Differed Chargeback Raise,SBL,APP,RB,01-09-2024 00:00:00,0:0:0,896969205647,159332,9684248472958,7962835487510,,875.27,875.27,0,0,0,0,0,0,0,0,SBL/APP/Differed Chargeback Raise/0930180867,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9007193388373708210,9399101624508254735,,93056690402704,APP,APP,5c4bef07d94e5cffb9bde25c,,RRC,108,7266,IDIR
6638115080,3536701960,01-09-2024 00:00:00,Chargeback Acceptance,ICI,YES,R9,01-09-2024 00:00:00,0:0:0,522503241696,159332,9141515307127,7939805178135,,479.25,479.25,0,0,0,0,0,0,0,0,ICI/YES/Chargeback Acceptance/3536701960,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9066796988039189992,9393669712123526263,,93032789948182,YES,YES,f0b3a6bf9a8ae2559bd1934d,,PBRB,U010,5858,UMOB
7732122416,0050161309,01-09-2024 00:00:00,Complaint Raise,SBL,BOM,RB,01-09-2024 00:00:00,0:0:0,547812361644,159332,9304906106304,7965779924570,,592.60,592.60,0,0,0,0,0,0,0,0,SBL/BOM/Complaint Raise/0050161309,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9005806248103793887,9392264940902338512,,93731176496046,BOM,BOM,ad433ddfd331bbc2d0cacf08,,RRC,108,1174,UMOB
6403877796,3933609708,01-09-2024 00:00:00,Complaint Raise,SBL,INB,R9,01-09-2024 00:00:00,0:0:0,686078744050,159332,9646052575358,7982879610442,,834.58,834.58,0,0,0,0,0,0,0,0,SBL/INB/Complaint Raise/3933609708,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085086048171784152,9321784826172433679,,93309279558210,INB,INB,31f1c7f147f0814db3b7a03c,,PR2C,102,6502,UMOB
1532090509,9607853162,01-09-2024 00:00:00,Chargeback Acceptance,SBL,BOB,RB,01-09-2024 00:00:00,0:0:0,366895909246,159332,9888091433319,7848037202166,,200.74,200.74,0,0,0,0,0,0,0,0,SBL/BOB/Chargeback Acceptance/9607853162,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9009321538690828498,9340256962191348440,,93257985552529,BOB,BOB,fa689aba1f8ac8a7fbc73177,,RRC,109,8171,UMOB
6487497092,5473889091,01-09-2024 00:00:00,Fraud Chargeback Raise,ARL,ARL,R9,01-09-2024 00:00:00,0:0:0,325198721199,159332,9899979350884,7847568713525,,537.94,537.94,0,0,0,0,0,0,0,0,ARL/ARL/Fraud Chargeback Raise/5473889091,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9096035410185208978,9325500736954074314,,93806588137801,ARL,ARL,aefa04cfef49491dbac5b11e,,PBRB,102,1601,UMOB
4225100207,1417692979,01-09-2024 00:00:00,TCC,CNB,YES,RB,01-09-2024 00:00:00,0:0:0,012867450707,159332,9238533954847,7754027946855,,678.64,678.64,0,0,0,0,0,0,0,0,CNB/YES/TCC/1417692979,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9025044956035949406,9321309470295405414,,93429855458230,YES,YES,0ddb1eca33a00f9bdecdbfbf,,PR2C,108,3699,IDIR
8361373616,7162950564,01-09-2024 00:00:00,Complaint Raise,SBL,BDN,RR,01-09-2024 00:00:00,0:0:0,220984266685,159332,9784868977836,7818435731625,,553.71,553.71,0,0,0,0,0,0,0,0,SBL/BDN/Complaint Raise/7162950564,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9094167230279858219,9306930565394592969,,93811058820296,BDN,BDN,3ecbff31c8bd2e14f8df1d2e,,PBRB,109,5391,UMOB
1324035767,0632818638,01-09-2024 00:00:00,Fraud Chargeback Raise,INB,FBL,RB,01-09-2024 00:00:00,0:0:0,585542763909,159332,9077697317229,7696608685752,,131.21,131.21,0,0,0,0,0,0,0,0,INB/FBL/Fraud Chargeback Raise/0632818638,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9024576621206453354,9393831964443982803,,93338412322165,FBL,FBL,31d3ed2b58f05af2e75aeb8c,,TCC,U010,7658,IDIR
3175066833,0165952499,01-09-2024 00:00:00,Fraud Chargeback Representment,SBL,INB,RR,01-09-2024 00:00:00,0:0:0,775241382225,159332,9855644950545,7196776451696,,184.77,184.77,0,0,0,0,0,0,0,0,SBL/INB/Fraud Chargeback Representment/0165952499,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9030367975145069050,9397521394555573583,,93107150245656,INB,INB,10cf0dba545c935dafef06aa,,TCC,U010,2841,IDIR
3000778078,2864773950,01-09-2024 00:00:00,Fraud Chargeback Raise,INB,SBI,RB,01-09-2024 00:00:00,0:0:0,867308585875,159332,9440852301793,7575182800754,,802.70,802.70,0,0,0,0,0,0,0,0,INB/SBI/Fraud Chargeback Raise/2864773950,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9001950633448287573,9344645838734231709,,93454022202865,SBI,SBI,21c9aabdc2d6cbebe12a6d7f,,RRC,103,2784,UMOB
8954909380,2352404137,01-09-2024 00:00:00,Fraud Chargeback Raise,SBL,FIB,RB,01-09-2024 00:00:00,0:0:0,954261968341,159332,9984950190008,7683205085087,,545.09,545.09,0,0,0,0,0,0,0,0,SBL/FIB/Fraud Chargeback Raise/2352404137,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9062087293324391368,9356559226153638366,,93171747277041,FIB,FIB,2e6495aed07a0ef6b59efb47,,DRC,102,5088,UMOB
4386851841,7319729738,01-09-2024 00:00:00,Differed Re-presentment Raise,SBL,YJU,R9,01-09-2024 00:00:00,0:0:0,761549050185,159332,9653754424624,7190380968238,,770.44,770.44,0,0,0,0,0,0,0,0,SBL/YJU/Differed Re-presentment Raise/7319729738,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067618446686914605,9398346748668735506,,93640490312729,YJU,YJU,83e9f70ab27ca1ffed10fd11,,PBRB,U010,2251,IDIR
7989662312,8320992745,01-09-2024 00:00:00,Online Refund,SBL,UCO,RR,01-09-2024 00:00:00,0:0:0,734259644778,159332,9850108787237,7845282811573,,185.43,185.43,0,0,0,0,0,0,0,0,SBL/UCO/Online Refund/8320992745,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9094926106820960095,9375890331883406181,,93008239030629,UCO,UCO,b077c16e96fe6a4d08d589f8,,DRC,501,6852,UMOB
2457956597,4836593401,01-09-2024 00:00:00,Complaint Raise,KMB,INB,RR,01-09-2024 00:00:00,0:0:0,826947801443,159332,9604279381705,7637356366711,,416.48,416.48,0,0,0,0,0,0,0,0,KMB/INB/Complaint Raise/4836593401,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9065206869189088280,9338921117740458711,,93608798708771,INB,INB,f4bed2eccc95406841f1eaba,,PR2C,U010,7368,IDIR
7008040225,4827823341,01-09-2024 00:00:00,Complaint Raise,HDF,BDN,RR,01-09-2024 00:00:00,0:0:0,616654077709,159332,9360474553859,7421046478610,,660.94,660.94,0,0,0,0,0,0,0,0,HDF/BDN/Complaint Raise/4827823341,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9002266907580035489,9313741890854925533,,93638185461126,BDN,BDN,4acdb6bc1e3ae80195aedfcd,,PBRB,102,3445,IDIR
4144943122,7315354949,01-09-2024 00:00:00,Credit Adjustment,SBL,IIB,RB,01-09-2024 00:00:00,0:0:0,328584219521,159332,9637776480571,7418125103565,,947.00,947.00,0,0,0,0,0,0,0,0,SBL/IIB/Credit Adjustment/7315354949,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9093075259482070469,9333529332145872939,,93459144371872,IIB,IIB,af4c45f5e47cac0ca8de7aea,,PR2C,109,1298,UMOB
4720711450,1778175077,01-09-2024 00:00:00,Fraud Chargeback Raise,ICI,CBI,RB,01-09-2024 00:00:00,0:0:0,122465993626,159332,9620895593192,7652927450622,,144.06,144.06,0,0,0,0,0,0,0,0,ICI/CBI/Fraud Chargeback Raise/1778175077,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9074208062388595797,9349578555127087576,,93545795351536,CBI,CBI,cc8188d68165d5f20deed153,,DRC,108,2522,IDIR
2146328950,5757359086,01-09-2024 00:00:00,Response to Complaint,AXB,BOM,0,01-09-2024 00:00:00,0:0:0,627617261659,159332,9023159541216,7366354825673,,74.93,74.93,0,0,0,0,0,0,0,0,AXB/BOM/Response to Complaint/5757359086,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9019934831197095237,9366718646954932358,,93308216548372,BOM,BOM,5ba9931453db67ad83c32e74,,DRC,501,9834,UMOB
