NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,ca21eb046ece1fc9626fdee5,022795262037,Z7,090124,174406,82624,,1,1,0,AXB,0,Mandy_Rau23@abfspay,HDF,4814,jiopay.fiber@timecosmos,SMB,SBM6964220,1,81320140522,IDB,YES3296481,2,68920614206
TX,U2,a3f2054fe029c0acdbeba65e,561618797462,RB,090124,175219,94075,,1,1,0,SIB,0,Celia84@abfspay,PNB,4722,tripay.getaway@timecosmos,SMB,SBM6762857,1,21603516734,BOB,IDB7604184,2,60998875583
TX,U2,cddb3d0af8c3adec98758538,755588173173,Z7,090124,064000,20452,,1,1,0,UOB,0,Austin.Buckridge-Kuphal@axl,YJU,5411,finopay.organic@timecosmos,SMB,SBM0644569,1,48599716229,BDN,IPB9273111,2,41444679456
TX,U2,4c6cb0ec5fd81ee91f4fce2a,955674067509,0,090124,205154,11380,,1,1,0,MBK,0,Toby_Oberbrunner@okaxis,FIB,4722,tripay.destinations@timecosmos,SMB,SBM0498344,1,05452494870,YOM,PNB6204158,2,24940154098
TX,U2,efdbe5b81a45ea051ebc83a8,168727303132,00,090124,085206,18735,,1,1,0,MBK,0,Billie.Runolfsson76@okicici,GTI,4814,jiopay.data@timecosmos,SMB,SBM8490255,1,13458664835,APP,AXB0018336,2,60282386094
TX,U2,992bb5ece86aef9cb5b2b3ae,948482106532,RB,090124,052243,44284,,1,1,0,UOB,0,Kaci70@okhdfcbank,APP,5816,airpay.airplane@timecosmos,SMB,SBM5051785,1,55487377156,IDC,AXB6253840,2,23243736527
TX,U2,fd12e46ac0d1c6b4a38ecce5,881282163048,0,090124,113109,72159,,1,1,0,BOI,0,Antonio.Brekke@axisb,INB,5411,finopay.town@timecosmos,SMB,SBM5948046,1,88826385573,FIB,SIB3930134,2,72976805371
TX,U2,170d0caf31af4df8879fc0ab,445250469531,Z7,090124,001337,1917,,1,1,0,YBS,0,Jasmin30@idfcbank,BDN,5814,razorpay.pasta@timecosmos,SMB,SBM3841870,1,85526659435,CBI,YES4364481,2,55949671229
TX,U2,1d551b2253e26529af481cee,959612168856,Z9,090124,060934,23554,,1,1,0,ARL,0,Jeremy.Fritsch@timecosmos,FBL,4814,jiopay.convergence@timecosmos,SMB,SBM7685162,1,71172555105,KVB,BOI6673410,2,54807676344
TX,U2,8f6c9db6d582dc5ce3b8ae2c,477694481916,RB,090124,071112,75900,,1,1,0,IOB,0,Edwina_Kuvalis70@axl,FBL,4722,tripay.getaway@timecosmos,SMB,SBM8720138,1,36391219888,CNB,YBS3910020,2,45206737660
TX,U2,dba36442dec0acebb9cf69fc,668851445392,00,090124,071121,35236,,1,1,0,YBS,0,Lizeth.Sauer7@abfspay,CNB,4722,tripay.globetrot@timecosmos,SMB,SBM4819839,1,22378947484,APP,YES6209657,2,11039614111
TX,U2,faed625a777efe1bbbcebd4b,437606799780,RB,090124,092812,64196,,1,1,0,BOI,0,Alene.Weber@axisb,GTI,5411,finopay.foodland@timecosmos,SMB,SBM1503388,1,96922702300,UCO,INB3106332,2,28496964050
TX,U2,01dadfc8a0e91ed8cfa9aa10,190182476799,Z7,090124,051953,6438,,1,1,0,PNB,0,Deon_Padberg@apl,UOB,4814,jiopay.broadband@timecosmos,SMB,SBM2396670,1,91623301413,PNB,BOM9461798,2,68038842006
TX,U2,7b9a4ead9fbacaaf2eecebb4,516641316459,RB,090124,143054,75988,,1,1,0,IOB,0,Cleta35@okicici,UOB,5814,razorpay.steak@timecosmos,SMB,SBM5058500,1,92914893558,IDB,KVB4124540,2,29589738272
TX,U2,eded4a4cbd45ce2bcdbd0ad5,007174181351,00,090124,131006,62697,,1,1,0,IDC,0,Maxine_Reichert78@apl,ARL,5814,razorpay.vegetarian@timecosmos,SMB,SBM3053251,1,28287006752,IIB,KMB5020376,2,33831816874
TX,U2,19faedfba5cf3ccd56e0c407,109946372918,Z7,090124,142423,32113,,1,1,0,ARL,0,Bonnie.Jast-Larson@ybl,PNB,5816,airpay.drone@timecosmos,SMB,SBM9066770,1,96696589105,BOM,FIB2014753,2,33140385896
TX,U2,57d13270df65aa2bd2fda48d,798624309704,Z7,090124,033624,49743,,1,1,0,UCO,0,Margarita_Pollich79@apl,HDF,5816,airpay.boat@timecosmos,SMB,SBM4788761,1,82548855431,YES,KTP1034724,2,38694252132
TX,U2,1cbec6a182d44fd94b843bfc,888822448674,Z7,090124,234354,58195,,1,1,0,UOB,0,Cory_Fay98@okhdfcbank,BOI,5411,finopay.greenbasket@timecosmos,SMB,SBM8272142,1,33386272362,ICI,CBI9403140,2,58335861109
TX,U2,7abaf32c00396cc447ff13eb,392611560794,RB,090124,154117,47550,,1,1,0,BOM,0,Arthur86@timecosmos,BOM,4814,jiopay.cable@timecosmos,SMB,SBM4347355,1,44292992845,INB,BOI0783378,2,69251228929
TX,U2,0be7bcfb08f2cbeec9634dcc,765498137462,Z9,090124,040630,89940,,1,1,0,PNB,0,Edgardo45@oksbi,PNB,5814,razorpay.pasta@timecosmos,SMB,SBM4887825,1,78567119483,YBS,SIB7945350,2,33944517787
TX,U2,dfa1075e57cd01b2995bcfbc,324174546245,Z9,090124,100746,77668,,1,1,0,PNB,0,Augustus37@apl,CNB,5814,razorpay.dessert@timecosmos,SMB,SBM9662660,1,78689163978,CBI,BOM8675760,2,37567823731
TX,U2,b61e0ff5093bd7f0bab7c90a,150793868462,RB,090124,123448,63711,,1,1,0,IOB,0,Chaim.OHara@abfspay,CNB,4814,jiopay.data@timecosmos,SMB,SBM9475035,1,41842750889,PNB,FBL2118923,2,88543222296
TX,U2,929f2bef8eb49ac95d003dee,038527362220,RB,090124,073915,26336,,1,1,0,BOM,0,Robb_Sanford@okaxis,INB,5411,finopay.dailygrocer@timecosmos,SMB,SBM0685201,1,02041127199,UCO,SIB4663898,2,91625668807
TX,U2,8723cad108ccce9a4efe5c36,091946651159,0,090124,090626,87714,,1,1,0,IDC,0,Alia_Ratke93@rapl,IOB,5814,razorpay.salad@timecosmos,SMB,SBM2231315,1,52341886348,YJU,FIB4309054,2,32982885233
TX,U2,907fcd8c1e08abcfffb8b969,639361377654,0,090124,041821,1541,,1,1,0,BOM,0,Florencio_Towne28@yesg,KMB,4814,jiopay.internet@timecosmos,SMB,SBM6779467,1,19957892365,IDC,INB1865332,2,17899774432
TX,U2,ecc5ff0c0f8f49cfa57f33de,209851383902,00,090124,182336,33148,,1,1,0,YOM,0,Willa75@yapl,INB,4814,jiopay.broadband@timecosmos,SMB,SBM1087722,1,39792221971,IIB,BOI0358355,2,42725451198
TX,U2,3d1cc1adecf3a3ad0f433def,334152381815,Z9,090124,132719,78431,,1,1,0,IDC,0,Gerson.Hauck97@paytm,GTI,4814,jiopay.voip@timecosmos,SMB,SBM6189446,1,14360873169,APP,IDB7282044,2,34949423785
TX,U2,ad8d89c5d3bf1c5bd6ef00a3,671541411116,Z7,090124,010051,29045,,1,1,0,YBS,0,Candido.Bergstrom24@paytm,BDN,5814,razorpay.sushi@timecosmos,SMB,SBM2396546,1,27691725036,ARL,UCO8923918,2,22710603007
TX,U2,dbcffcd0bd28d29e8cad2885,179434120213,0,090124,200551,67553,,1,1,0,CBI,0,Ottis1@okhdfcbank,ICI,4722,tripay.expedition@timecosmos,SMB,SBM5406192,1,42739405976,CBI,ARL1213742,2,80853243118
TX,U2,22aee091a05c89d2fda6056a,189712324445,Z7,090124,185700,45955,,1,1,0,SBI,0,Antoinette.Bode26@okaxis,CNB,4722,tripay.destinations@timecosmos,SMB,SBM7170207,1,77433498232,BOB,UOB6627724,2,65385491212
TX,U2,6a4aee1ff6cfcbf5b66ddde3,706311635517,Z9,090124,000735,85592,,1,1,0,YOM,0,Mossie_Kozey@okhdfcbank,HDF,4814,jiopay.broadband@timecosmos,SMB,SBM2244574,1,21492049539,YJU,BOM9304947,2,66358515212
TX,U2,453d290dbd9e8d6a2ba87b7f,627321927731,RB,090124,160129,79757,,1,1,0,CBI,0,Harrison.Kiehn@idfcbank,FBL,5411,finopay.dailygrocer@timecosmos,SMB,SBM5295928,1,38702997847,FBL,PNB7982528,2,93221306579
TX,U2,bbb921a8445339efa6d770af,594327446544,00,090124,112744,1141,,1,1,0,APP,0,Bianka.Runolfsson65@abfspay,APP,5814,razorpay.burger@timecosmos,SMB,SBM4333266,1,62652720732,INB,BOM4828295,2,23872204723
TX,U2,4014b3afcf7dc2fdcdfbfa1f,262042875551,Z7,090124,150715,82664,,1,1,0,ARL,0,Ramona_Ritchie@yapl,GTI,5816,airpay.boat@timecosmos,SMB,SBM3379643,1,79561707451,KVB,BOM2563643,2,23714507543
TX,U2,65d5fad04311ccedb3bdbee0,333554056811,Z9,090124,061232,97802,,1,1,0,AXB,0,Kailyn.Spinka@idfcbank,BOB,5814,razorpay.dessert@timecosmos,SMB,SBM3645846,1,13464496785,MBK,BOM8635869,2,96096735572
TX,U2,ba08af687b9b40ca7090733d,553441748449,RB,090124,151033,6496,,1,1,0,ARL,0,Rashawn.Hagenes48@oksbi,PNB,4722,tripay.wander@timecosmos,SMB,SBM8390173,1,37153894007,BOM,HDF4461424,2,89406507445
TX,U2,a6db3b7f44a9c8cc53fc95b6,889410704857,RB,090124,194336,495,,1,1,0,FBL,0,Candace_Adams8@timecosmos,IPB,5816,airpay.drone@timecosmos,SMB,SBM9820552,1,19628543459,CNB,UOB5436450,2,12579185422
TX,U2,50f55d5cd448bef48cc9be5c,799328664375,Z9,090124,231746,76163,,1,1,0,HDF,0,Christa.Beahan@timecosmos,FIB,5816,airpay.bike@timecosmos,SMB,SBM8155258,1,76752875530,IIB,CBI6157409,2,34144513085
TX,U2,3bb7cc9b2b9a1ddedc94ce73,713928713499,Z7,090124,224607,95412,,1,1,0,KTP,0,Darrel.Franecki80@timecosmos,KVB,4722,tripay.tour@timecosmos,SMB,SBM2315621,1,82449747917,PNB,KTP9880371,2,42880347241
TX,U2,fcb42f7dcf2394e3b1c16f28,201206970997,0,090124,103457,76973,,1,1,0,BOI,0,Cordie.Rosenbaum@apl,KMB,4814,jiopay.satellite@timecosmos,SMB,SBM7926454,1,73955312898,SIB,PNB2954213,2,57362440513
TX,U2,bd0f3afe63e0a11abbbfced0,891532239829,00,090124,115023,6474,,1,1,0,AXB,0,Alejandrin.OKeefe-Ward52@yesg,CNB,5816,airpay.truck@timecosmos,SMB,SBM8216661,1,83653817640,INB,APP7860321,2,55308746060
TX,U2,c1bce2d8e9dd3b643fe11033,645364285675,RB,090124,214101,47256,,1,1,0,YBS,0,Shannon0@idfcbank,APP,5816,airpay.submarine@timecosmos,SMB,SBM9021241,1,83370095299,IPB,YES9669467,2,47909853444
TX,U2,21441f4e6e6cae585cc4aa56,679705263028,00,090124,162701,32740,,1,1,0,CBI,0,Nicklaus54@abfspay,AXB,5814,razorpay.salad@timecosmos,SMB,SBM5309966,1,62455502465,APP,IDC9723206,2,75189153475
TX,U2,3b57cfd6f9fe5d8caf5b1040,272901229280,0,090124,034925,88094,,1,1,0,SIB,0,Ella88@okicici,YES,5411,finopay.town@timecosmos,SMB,SBM7649713,1,89085980180,IDC,HDF0162745,2,90821883282
TX,U2,1afe2c7efd3fea9ec5e492da,903260528628,0,090124,184227,131,,1,1,0,BOM,0,Rhiannon.Carroll@fkaxis,BDN,5411,finopay.foodland@timecosmos,SMB,SBM0885960,1,33067401326,YOM,KVB7157742,2,85279022397
TX,U2,46b0dad01d03accce6d9c2e9,004840897050,Z9,090124,183734,85301,,1,1,0,INB,0,Alvena43@abfspay,MBK,5814,razorpay.steak@timecosmos,SMB,SBM7216089,1,25667163504,MBK,ARL2018183,2,53469415932
TX,U2,66ddbc3f8255e706da90afcf,918119069837,0,090124,200029,87032,,1,1,0,INB,0,Marisol3@yesg,MBK,5816,airpay.drone@timecosmos,SMB,SBM9666463,1,28047449918,IDB,YJU0163667,2,74753281925
TX,U2,dace8c5eadf7fb0cc7a61a46,282407602553,0,090124,120817,17880,,1,1,0,YBS,0,Kenyatta.Pouros@ybl,FBL,4814,jiopay.satellite@timecosmos,SMB,SBM2011641,1,50765745674,MBK,YJU6127932,2,03543488471
TX,U2,bd2d9f304bf7f4301b41bdcd,861217276764,Z9,090124,033415,43235,,1,1,0,YES,0,Bethel79@rapl,PNB,5814,razorpay.tacos@timecosmos,SMB,SBM4297011,1,98167094476,FIB,IDB8117407,2,95392719429
TX,U2,2d929f71a9281a44e7cffa84,392343970673,Z9,090124,023116,4028,,1,1,0,UCO,0,Bernadette52@timecosmos,BDN,5411,finopay.marketplace@timecosmos,SMB,SBM7007021,1,85461887754,BOI,YES7369329,2,51475788247
TX,U2,cd2fb47cbe72dfd75c70070c,147028981774,Z7,090124,065004,15012,,1,1,0,YOM,0,Dale57@yapl,KVB,5411,finopay.dailygrocer@timecosmos,SMB,SBM1227828,1,56297663908,ICI,KMB8414714,2,85175618801
TX,U2,ac2f3d5a982ccc3e9dbaade2,956800761778,RB,090124,132724,72,,1,1,0,INB,0,Forest_Herzog24@apl,FBL,5816,airpay.drone@timecosmos,SMB,SBM1997928,1,25866953707,BOI,INB7318925,2,79438351907
TX,U2,ebabe074e7848ecfadb79d4c,308618400841,00,090124,085748,56239,,1,1,0,ARL,0,Jacky_Steuber42@paytm,BDN,5814,razorpay.dessert@timecosmos,SMB,SBM5103380,1,70119012168,IDB,BOB8508531,2,33414436583
TX,U2,ffd37eafce231e3ed620dbcb,422862178782,0,090124,045713,437,,1,1,0,MBK,0,Tristian_Quitzon@ybl,YJU,4814,jiopay.satellite@timecosmos,SMB,SBM0727368,1,41729570436,SIB,AXB7396544,2,83556536178
TX,U2,bbfed01fe03cbfff39afd0ca,382552565157,0,090124,060352,82226,,1,1,0,ICI,0,Jaime.Ortiz@apl,BOM,4722,tripay.escape@timecosmos,SMB,SBM7677337,1,62100179623,IOB,GTI3918683,2,50669975375
TX,U2,fcbc8582fffcee35b0e18216,270445590406,Z7,090124,143441,31144,,1,1,0,ARL,0,Zoie.Greenholt46@axl,BOI,4814,jiopay.voip@timecosmos,SMB,SBM4386406,1,07062555018,ARL,SIB6203371,2,65452520134
TX,U2,413ba4dae28a6d595cc36f5a,926590834487,Z7,090124,075308,52766,,1,1,0,ICI,0,Norma.Mertz@oksbi,GTI,5814,razorpay.steak@timecosmos,SMB,SBM1261275,1,26733085688,CBI,PNB2920251,2,09444882654
TX,U2,6908c87b8a50a860fa5f05fe,106664964795,Z9,090124,224623,72392,,1,1,0,ICI,0,Zack.Hermiston-Bogisich51@abfspay,IDB,4814,jiopay.fiber@timecosmos,SMB,SBM1050860,1,47135041067,HDF,BOI3596665,2,59477469810
TX,U2,131ebce5f744eabd9ae1ceb1,611010752295,Z7,090124,013135,95573,,1,1,0,BOI,0,Angelina_Reynolds74@abfspay,UOB,5411,finopay.town@timecosmos,SMB,SBM7117938,1,74011666588,IOB,BOI1354258,2,07842400524
TX,U2,ebe047dfb0e7547a0ced7c2d,828252292262,Z7,090124,055551,58859,,1,1,0,BOB,0,Jonathan41@yesg,KVB,4814,jiopay.satellite@timecosmos,SMB,SBM5610283,1,90428168497,SIB,GTI9580446,2,12172363927
TX,U2,f631d0a525a66941c47e3eea,809663383676,RB,090124,090650,33597,,1,1,0,YJU,0,Callie98@idfcbank,KMB,4722,tripay.adventure@timecosmos,SMB,SBM3265755,1,88079766222,YJU,FIB0662679,2,33268405936
TX,U2,1a8f58acae963c734e3ba6dc,125951433167,RB,090124,022741,25770,,1,1,0,FIB,0,Piper_Ebert55@axisb,MBK,4814,jiopay.data@timecosmos,SMB,SBM2305949,1,41780761389,FBL,AXB5937106,2,41210416772
TX,U2,cee4ca2abcf1bd24f2ad2acb,557782636981,Z7,090124,075535,92162,,1,1,0,KVB,0,Walker.Schmitt@yesg,BOM,4722,tripay.vacation@timecosmos,SMB,SBM4825699,1,15820204157,AXB,CNB6496554,2,54774797545
TX,U2,ee9d7c6a2b379f4964d11e8f,362556324043,Z7,090124,230205,54549,,1,1,0,KVB,0,Cyrus60@okicici,KMB,5816,airpay.scooter@timecosmos,SMB,SBM3597627,1,37675685331,SIB,AXB1306601,2,92895758990
TX,U2,1af8becc502b0cbbcfcaa8be,558693491845,Z9,090124,173935,66180,,1,1,0,BOM,0,Shaylee.Reynolds67@timecosmos,YJU,5816,airpay.drone@timecosmos,SMB,SBM4989617,1,83604699287,APP,PNB3315609,2,80915971269
TX,U2,cacefdad9b53066cfadea2e1,918285045058,Z7,090124,165851,44155,,1,1,0,BOB,0,Annabelle10@axisb,IPB,5411,finopay.freshmart@timecosmos,SMB,SBM2493185,1,37161835752,SBI,SIB7810215,2,71583275679
TX,U2,5e0576da5f7dda565ff4b8af,926306082850,Z9,090124,025547,29641,,1,1,0,ARL,0,Clair69@yapl,ICI,5814,razorpay.burger@timecosmos,SMB,SBM8107051,1,54796365830,IOB,FBL8504182,2,24969870917
TX,U2,7ec7c26341e9c5c84f7164de,239997665303,RB,090124,060456,78760,,1,1,0,PNB,0,Aniyah.Anderson64@abfspay,PNB,5814,razorpay.tacos@timecosmos,SMB,SBM4906438,1,65585845113,BOM,YBS2435956,2,65194014752
TX,U2,eaeeebf1a808a35a1c4c3e14,692295998544,Z9,090124,153403,82873,,1,1,0,BDN,0,Fredrick51@okicici,IPB,5814,razorpay.dessert@timecosmos,SMB,SBM9084218,1,88305366146,HDF,CBI1503415,2,98675007963
TX,U2,d3a04c86d7b6b7811db539a5,736094146312,00,090124,154519,40549,,1,1,0,YJU,0,Bella35@fkaxis,UCO,5411,finopay.organic@timecosmos,SMB,SBM2577478,1,16144195207,YJU,APP9304550,2,06877458901
TX,U2,d6b2ab91e96aadd3bbfb90ae,869446760283,Z9,090124,021323,76524,,1,1,0,IDB,0,Marion.Prosacco8@axl,FBL,5816,airpay.car@timecosmos,SMB,SBM4401067,1,92989548726,IDC,CNB9881738,2,66711690746
TX,U2,eaaa4f749e6dcafaebaabb00,043365711520,RB,090124,050213,88470,,1,1,0,YJU,0,Jazmin15@okhdfcbank,ICI,5411,finopay.corner@timecosmos,SMB,SBM7000667,1,68645630539,IIB,YES6357515,2,67902159156
TX,U2,beffac8b021be8cedeac4def,898508565268,RB,090124,023446,1641,,1,1,0,FBL,0,Easton.Powlowski18@fkaxis,CNB,4814,jiopay.mobile@timecosmos,SMB,SBM2415989,1,07711127543,BDN,APP5875690,2,58384889145
TX,U2,66c22f47b5f9dbea0f24e2dd,374538310263,Z9,090124,190223,48545,,1,1,0,CNB,0,Angela45@fkaxis,BOI,5814,razorpay.pizza@timecosmos,SMB,SBM3187580,1,22775629535,FBL,FBL8042121,2,20303180543
TX,U2,ff61c4a2753ad70e42cb9b2f,516526385796,00,090124,214103,10849,,1,1,0,AXB,0,Charity70@paytm,KVB,5814,razorpay.steak@timecosmos,SMB,SBM7114706,1,10636507924,PNB,IPB2975190,2,15107989680
TX,U2,8234db79cccab9ab9a7d56ad,402327065840,Z9,090124,072736,53609,,1,1,0,SBI,0,Kaley.Mitchell18@axl,YBS,5816,airpay.bike@timecosmos,SMB,SBM5588328,1,75709493597,YOM,ARL1342612,2,67658835293
TX,U2,ce5de6308a62474d1af8d3ae,639552585215,0,090124,130806,12703,,1,1,0,UCO,0,Casey_Hackett@timecosmos,APP,5816,airpay.airplane@timecosmos,SMB,SBM0935908,1,77868185497,CBI,AXB8458197,2,75184203540
TX,U2,dd3bfaef3c5dc7a9c5baefce,432760487123,0,090124,113401,25874,,1,1,0,BOI,0,Horacio.Muller@paytm,YOM,4722,tripay.tour@timecosmos,SMB,SBM8405228,1,46338128514,MBK,CNB7144687,2,91055536730
TX,U2,c408fd1fc848c1fbc49dd8b8,076646227265,0,090124,072347,52603,,1,1,0,FBL,0,Garret40@icici,YJU,5411,finopay.greenbasket@timecosmos,SMB,SBM6222782,1,44050911540,GTI,BOI4314531,2,59640226725
TX,U2,658e0e204e1e66ee4ff3ff8a,297300443623,RB,090124,122846,50118,,1,1,0,YES,0,Dianna22@oksbi,YES,4814,jiopay.fiber@timecosmos,SMB,SBM1311715,1,44209106550,YBS,HDF0865725,2,09877876062
TX,U2,7811fb7debf1ffba809ce3e3,192609868539,00,090124,130614,73675,,1,1,0,APP,0,Edyth_Lind@icici,YOM,4814,jiopay.internet@timecosmos,SMB,SBM6203474,1,58596242018,HDF,APP7436369,2,39396146379
TX,U2,abffd8fef0e71b165a305abb,688984727920,00,090124,175724,5037,,1,1,0,BOI,0,Gretchen_Cole98@timecosmos,INB,5411,finopay.dailygrocer@timecosmos,SMB,SBM2991470,1,20655591256,UCO,UOB1579022,2,41167847214
TX,U2,db6ad9ff4ab7ec8241d90153,425776455142,Z7,090124,221622,39260,,1,1,0,IPB,0,Alexzander38@timecosmos,YOM,4814,jiopay.data@timecosmos,SMB,SBM8705765,1,79487234612,FBL,ICI8115137,2,51602701021
TX,U2,23d27801ecadfa2dabdbab41,492919160682,Z7,090124,090538,24900,,1,1,0,IPB,0,Zelma.Quitzon38@okhdfcbank,ICI,5816,airpay.truck@timecosmos,SMB,SBM7869819,1,48243657775,IDB,INB0670230,2,51956193048
TX,U2,cb77e0e8a006c8e835ebb3d6,612971663207,0,090124,144359,13204,,1,1,0,FIB,0,Luciano_Kiehn29@fkaxis,IDB,5411,finopay.organic@timecosmos,SMB,SBM7470284,1,91337727200,YOM,BOB8159478,2,67078549522
TX,U2,2ebc2e093c1e7b6d20edb58a,347939567898,0,090124,085215,12952,,1,1,0,ICI,0,Kailey_Hamill49@oksbi,YOM,5814,razorpay.steak@timecosmos,SMB,SBM2683746,1,50523669554,UCO,UCO8645842,2,22986029678
TX,U2,248deabec568ee6f7f24ae95,342188047119,00,090124,151413,72942,,1,1,0,HDF,0,Wilmer66@abfspay,UOB,5816,airpay.drone@timecosmos,SMB,SBM9594232,1,60490255225,IPB,INB4108192,2,56367784397
TX,U2,fbb4b5dec77e6aedfc4b2e33,812462217266,RB,090124,084102,269,,1,1,0,SIB,0,Marlen_Skiles66@idfcbank,BOM,5816,airpay.bike@timecosmos,SMB,SBM0393156,1,01768552133,IDB,BOM4283702,2,31704643348
TX,U2,3af6a54dfbf40ca799ccdd5f,761897249374,00,090124,202235,16413,,1,1,0,IDB,0,Asia93@paytm,KMB,5411,finopay.organic@timecosmos,SMB,SBM9301514,1,50346106409,IDC,YBS2797780,2,74825122935
TX,U2,69eb1cca11c73da1cca05fba,538809991042,RB,090124,065554,24515,,1,1,0,YES,0,Ariane.Halvorson-Hessel54@axisb,BOI,4722,tripay.globetrot@timecosmos,SMB,SBM5479699,1,74289250429,YES,FIB6871632,2,76042163246
TX,U2,c71eaffae6a8adfeb2dd0483,969818226731,00,090124,074931,55003,,1,1,0,BOB,0,Clyde40@yapl,GTI,4814,jiopay.data@timecosmos,SMB,SBM6170124,1,43163493490,YBS,KTP0032863,2,05193738471
TX,U2,fa76f5abefdc9a2eaa0cbfe2,120062354308,00,090124,094206,98142,,1,1,0,ARL,0,Lela_Jaskolski@icici,FBL,4814,jiopay.internet@timecosmos,SMB,SBM0341178,1,38605534714,YOM,YBS9155580,2,33807089661
TX,U2,4dca1ae01f0f99cbdffb014b,955368609128,00,090124,140014,73364,,1,1,0,UCO,0,Abel64@abfspay,YOM,4722,tripay.destinations@timecosmos,SMB,SBM0867984,1,87165275441,PNB,UCO7629678,2,80604889186
TX,U2,bad1bbfcac07eee52dd0364c,315260454782,RB,090124,121620,72193,,1,1,0,APP,0,Christine_Dach28@okaxis,BOM,4722,tripay.explore@timecosmos,SMB,SBM5421057,1,10830195110,GTI,IDC0669079,2,10574566302
TX,U2,d84cefddf5befdfb83d6c732,688140743840,RB,090124,215621,75258,,1,1,0,CNB,0,Gage.Kassulke51@oksbi,IDC,5816,airpay.helmet@timecosmos,SMB,SBM3596457,1,48211410854,HDF,FBL9234720,2,90475909468
TX,U2,6c3f691a9a1bc7fececcdae6,815595286199,Z9,090124,203929,33493,,1,1,0,YOM,0,Mabel85@paytm,FIB,5411,finopay.timecosmosrite@timecosmos,SMB,SBM8336119,1,01615711626,SBI,ICI8203282,2,18652080914
TX,U2,02d45ef4ffc9ca8f7d9acd7e,885198725674,Z9,090124,042659,52827,,1,1,0,BOB,0,Furman_Mraz@timecosmos,SBI,5814,razorpay.sushi@timecosmos,SMB,SBM6062728,1,46983906009,INB,AXB2218175,2,97890708580
TX,U2,b42c9553102b5e6e4b15db24,133764155499,00,090124,232738,46923,,1,1,0,CBI,0,Susie_Emmerich3@fkaxis,BDN,4814,jiopay.voip@timecosmos,SMB,SBM3867511,1,02250009828,BDN,IDC7112115,2,46278400837
TX,U2,bcaff3c7afea7b3ab2faac39,356154021629,00,090124,053454,84277,,1,1,0,YJU,0,Jodie_Dibbert@icici,KMB,5814,razorpay.vegetarian@timecosmos,SMB,SBM8522427,1,94746216809,BOM,KMB5387765,2,09675785032
TX,U2,af285806e1f525ff6c13aa94,761995696828,Z7,090124,145754,39590,,1,1,0,ARL,0,Nayeli30@ybl,SIB,5816,airpay.truck@timecosmos,SMB,SBM4249658,1,42766932411,FIB,BOM5348459,2,02683373881
TX,U2,c72f5109aa5ac6effb3b33e1,332900662109,RB,090124,221928,98174,,1,1,0,APP,0,Sigrid.Hermiston@rapl,APP,5411,finopay.bulkstore@timecosmos,SMB,SBM0907259,1,53655302614,GTI,INB2768228,2,51014664825
TX,U2,a3ddbf5b4e80ae7dadbccbc1,544873982358,Z7,090124,073133,34106,,1,1,0,ICI,0,Graciela2@oksbi,SIB,5816,airpay.helmet@timecosmos,SMB,SBM3998732,1,74897422483,SBI,KMB8957555,2,81894112114
TX,U2,b2faa67bcbccc2cea6ab9c8e,707809424912,00,090124,182218,94593,,1,1,0,IDB,0,Dereck12@ybl,BOB,4722,tripay.explore@timecosmos,SMB,SBM9868089,1,51611008385,KTP,CNB7733040,2,36982657891
TX,U2,dffbe320b11cbc7a1de471ae,442044139091,00,090124,193911,46241,,1,1,0,GTI,0,Idell.Fisher@yesg,GTI,5816,airpay.submarine@timecosmos,SMB,SBM1587295,1,64740741572,BOI,INB7999117,2,97803858538
TX,U2,bd64052706c8b4ef7b4f44cf,501914053471,00,090124,203430,61995,,1,1,0,HDF,0,Meggie68@okaxis,YES,5411,finopay.timecosmosrite@timecosmos,SMB,SBM6522385,1,90248940273,CBI,PNB0544972,2,21719082063
TX,U2,f5a8bf3bcdbecbfaeafa126f,927286497663,00,090124,213637,40173,,1,1,0,BOB,0,Stephania55@rapl,IDB,5411,finopay.freshmart@timecosmos,SMB,SBM7994545,1,14032223135,SBI,BDN8998307,2,96168315875
TX,U2,cfddd58491f9ceb63d9a0960,516646969101,0,090124,192026,21127,,1,1,0,YBS,0,Roslyn_Boyle@axl,SBI,4722,tripay.globetrot@timecosmos,SMB,SBM9134439,1,88409702644,KVB,BOI6305170,2,98495243812
TX,U2,1955542b25bffefc2f88aa28,699323765786,00,090124,153234,21151,,1,1,0,PNB,0,Eula.MacGyver@okhdfcbank,MBK,5411,finopay.foodland@timecosmos,SMB,SBM9596780,1,24678888646,KVB,PNB9436691,2,21655936017
TX,U2,cee0cf3dc5def4c403844c89,360534619140,00,090124,192057,5531,,1,1,0,INB,0,Nelda_Metz11@axl,KVB,4814,jiopay.convergence@timecosmos,SMB,SBM8861425,1,20292135735,UCO,HDF1024970,2,00674428346
TX,U2,1ce3dd8f9ed2b9c1f4d3eaf1,950035284395,0,090124,124055,95260,,1,1,0,FBL,0,Tommie_Walter13@okaxis,IOB,5411,finopay.bulkstore@timecosmos,SMB,SBM8787757,1,89938392219,YBS,KTP9922971,2,85372130557
