NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,09bb3dd0bbad58a0b8f72bee,870708292496,0,090224,012138,62061,,1,1,0,KVB,0,Flavio.Brown26@okaxis,KTP,5814,razorpay.burger@timecosmos,SMB,SBM9083564,1,52933605526,HDF,KVB8832042,2,36957916925
TX,U2,1f58d5acdadcc1185a824bac,792800044359,Z7,090224,171221,49143,,1,1,0,BOI,0,Keith_Rowe@icici,PNB,5814,razorpay.pasta@timecosmos,SMB,SBM7543698,1,54782161841,IDB,CNB8684927,2,72196402690
TX,U2,df5af3f2f8adbea6f55dceeb,970465302503,0,090224,021723,35786,,1,1,0,YBS,0,Rhett_Crona@ybl,ICI,4814,jiopay.mobile@timecosmos,SMB,SBM1755131,1,00299656437,PNB,BOM0522368,2,16587163927
TX,U2,96bdedb890e5c7ff62b5beeb,818408799475,Z7,090224,174645,88770,,1,1,0,INB,0,Marilou_Kulas71@okicici,IPB,5816,airpay.helmet@timecosmos,SMB,SBM9188372,1,34898680811,MBK,YOM5979175,2,17533925180
TX,U2,c2cd4c4836e9ada6946ad32b,746635146047,00,090224,184702,4164,,1,1,0,SBI,0,Erica_Strosin73@yesg,KVB,5411,finopay.dailygrocer@timecosmos,SMB,SBM5792225,1,22137411652,CBI,YJU1230478,2,73733225794
TX,U2,acf455bab7d3c3e1e5bdbcdd,085109996648,Z7,090224,100301,24691,,1,1,0,YJU,0,Delilah.Gorczany81@timecosmos,BOB,5816,airpay.airplane@timecosmos,SMB,SBM3150585,1,59702598162,FIB,IIB8483072,2,40159893356
TX,U2,fe7b6bac09e1d5b2e9c0eecf,131545543301,Z7,090224,051217,40433,,1,1,0,IDC,0,Eugenia_Quigley4@icici,PNB,5814,razorpay.burger@timecosmos,SMB,SBM3182676,1,46506205562,IOB,BOM1140065,2,10060978489
TX,U2,ec21deaf84e7da68c4fcabe1,339417141197,00,090224,053710,44095,,1,1,0,MBK,0,Magnus_Huel39@yapl,YBS,4814,jiopay.fiber@timecosmos,SMB,SBM1174866,1,05871609460,YBS,AXB5758097,2,58295541715
TX,U2,534d93e9baefcc2fba101a3b,720883834365,0,090224,162134,98641,,1,1,0,YES,0,Henri.Bauch@fkaxis,FIB,4814,jiopay.mobile@timecosmos,SMB,SBM7894533,1,12064700014,YJU,ARL6810576,2,69126524206
TX,U2,e2db759a7f4f5f7f2fecd809,204694700428,0,090224,003523,39929,,1,1,0,FIB,0,Wilbert.Borer75@oksbi,YJU,5814,razorpay.sushi@timecosmos,SMB,SBM7505628,1,90699491039,SIB,UOB4744745,2,87670515600
TX,U2,bad8a97bc9f15ca651b77f6c,532859972878,00,090224,143854,80654,,1,1,0,CNB,0,Kennedy.Pfannerstill79@yesg,UCO,4722,tripay.globetrot@timecosmos,SMB,SBM5655864,1,18280506062,BDN,YBS7105893,2,82292024251
TX,U2,9d2debafaf6cc9ba128e2668,901437690747,Z9,090224,214240,8007,,1,1,0,FBL,0,Sadye92@ybl,IIB,4722,tripay.escape@timecosmos,SMB,SBM7363625,1,62950864853,PNB,KMB2227147,2,87901694252
TX,U2,34f5e805446dcf47bea7b00b,924523383738,Z9,090224,022915,48693,,1,1,0,UOB,0,Simone_Doyle@okhdfcbank,YJU,4814,jiopay.convergence@timecosmos,SMB,SBM0485831,1,67617346783,INB,CBI1070216,2,09522335295
TX,U2,84fa5ef1913e79a5498ed75b,578804881568,Z7,090224,175707,15576,,1,1,0,HDF,0,Franz_Bergstrom91@paytm,GTI,5411,finopay.bulkstore@timecosmos,SMB,SBM2776474,1,86279896161,INB,AXB9348338,2,27395431986
TX,U2,bcaf2671530c3b99c5c4dfa5,247712846702,0,090224,132330,70805,,1,1,0,HDF,0,Johann68@apl,INB,5816,airpay.helmet@timecosmos,SMB,SBM4164083,1,59061575626,KMB,GTI8959382,2,50403861524
TX,U2,f1faa163fad7cf5ed3285ef3,765890255065,0,090224,233659,4997,,1,1,0,KVB,0,Carmen55@timecosmos,ICI,4722,tripay.getaway@timecosmos,SMB,SBM6799686,1,60986744645,FBL,INB9393666,2,90559904570
TX,U2,4be7d6c2a1374f030a6c48db,001458888432,00,090224,192004,25982,,1,1,0,IDB,0,Herman_Bogisich@abfspay,IDB,5411,finopay.organic@timecosmos,SMB,SBM1516297,1,62540263249,IPB,YOM0415949,2,16780055312
TX,U2,4df2749a5fadf516decadd04,911657599596,00,090224,020504,10626,,1,1,0,CNB,0,Walton.Rice@icici,BOI,5816,airpay.helmet@timecosmos,SMB,SBM2723620,1,25977817712,FIB,HDF3445171,2,08692490647
TX,U2,5edaabe63fb9dddf4d6bbbef,776258748023,RB,090224,230029,62237,,1,1,0,KTP,0,Sylvan_McCullough@fkaxis,FIB,4722,tripay.expedition@timecosmos,SMB,SBM9545277,1,30144617156,FBL,IIB7646604,2,31292384866
TX,U2,65db54df7ebf0f8a302123ec,361610891893,0,090224,072815,16963,,1,1,0,FIB,0,Shayne.Rempel@fkaxis,GTI,4814,jiopay.wireless@timecosmos,SMB,SBM8210357,1,15100116135,KTP,SIB4720438,2,40392701820
TX,U2,6ecba96119fd6bbf2816abbe,607171158418,Z7,090224,153534,83822,,1,1,0,FBL,0,Laury2@axl,INB,5816,airpay.airplane@timecosmos,SMB,SBM7036492,1,86387512858,CNB,BOM3974416,2,37913853029
TX,U2,ad94e6d1f1f0b08a5caf7ae8,248791690523,Z9,090224,132942,95487,,1,1,0,CBI,0,Richard_Bednar79@ybl,YOM,5816,airpay.drone@timecosmos,SMB,SBM6365276,1,89807230053,INB,UOB6539610,2,39668602112
TX,U2,7efcd30a4ebc5c60ecb3bacf,552425839577,RB,090224,160444,4095,,1,1,0,MBK,0,Casper51@abfspay,CBI,5816,airpay.car@timecosmos,SMB,SBM7746902,1,73571562652,KMB,IOB5928427,2,16630431469
TX,U2,8f4f91ac51d05ea6fbde8bb3,030154290916,0,090224,190939,96950,,1,1,0,FBL,0,Cletus.Ferry89@oksbi,UOB,5816,airpay.bike@timecosmos,SMB,SBM0951734,1,26085022468,ICI,AXB5131253,2,77535732694
TX,U2,a99cf4ce6e7da0e66d3e7eca,195321016923,RB,090224,113557,67365,,1,1,0,HDF,0,Zena29@abfspay,PNB,4814,jiopay.data@timecosmos,SMB,SBM3320053,1,39342681392,GTI,PNB1989518,2,26837335240
TX,U2,ddeca49afc11fe9a9f97b730,358353306418,Z7,090224,044638,99704,,1,1,0,YES,0,Kurtis59@timecosmos,AXB,4722,tripay.explore@timecosmos,SMB,SBM5127382,1,35633660757,UOB,YES7599109,2,09836537149
TX,U2,f4f3ccfc39d18bc0a5ff7c7d,102366739491,Z7,090224,223559,36503,,1,1,0,BOB,0,Eugenia.Weimann@rapl,UCO,5816,airpay.airplane@timecosmos,SMB,SBM4119399,1,17434516657,IIB,GTI6807931,2,85237095937
TX,U2,a3a5e2ec1821d00e7fc1a2cc,908688996852,00,090224,043840,52569,,1,1,0,SBI,0,Tyra_Harvey@rapl,SIB,4814,jiopay.cable@timecosmos,SMB,SBM9483006,1,91500410076,IOB,IOB6693746,2,45290140502
TX,U2,d70df8ae5daafe401e76bff1,589386780968,0,090224,195357,12922,,1,1,0,BDN,0,Dudley65@rapl,CBI,5816,airpay.truck@timecosmos,SMB,SBM2129956,1,15388826683,YES,YJU7299627,2,21218957474
TX,U2,f1cdd5af8745eaf2e12ef966,498716984264,Z7,090224,194905,23096,,1,1,0,AXB,0,Elias.Willms@timecosmos,UOB,5816,airpay.robot@timecosmos,SMB,SBM2912357,1,62592888428,YBS,INB4594503,2,05276150497
TX,U2,a3e78ecd0b810fd176a3f46a,704315357706,RB,090224,044645,36022,,1,1,0,KVB,0,Tierra55@abfspay,KMB,5814,razorpay.pasta@timecosmos,SMB,SBM2405626,1,10745519695,IPB,IDC2930517,2,38733601959
TX,U2,bebb5ada91599c3fbb9b8ee4,358589682352,0,090224,163040,35003,,1,1,0,UOB,0,Abel.Hackett91@timecosmos,YJU,4722,tripay.explore@timecosmos,SMB,SBM4032899,1,77753599320,FIB,IOB6104814,2,56020051863
TX,U2,4de5a2c468bab9b7afcb23ec,052138354258,0,090224,081715,47770,,1,1,0,UOB,0,Madeline11@axisb,MBK,5816,airpay.robot@timecosmos,SMB,SBM6475189,1,48737721324,CBI,ICI7332841,2,10308048700
TX,U2,d958c4b61edcce89cbe2cd78,129721502374,RB,090224,142219,68772,,1,1,0,BOM,0,Loy_Hand@okicici,SIB,5816,airpay.boat@timecosmos,SMB,SBM0434894,1,68361848036,CBI,PNB0934145,2,84019554701
TX,U2,c72484ab82552ce211c5cd3a,369543952030,RB,090224,235823,94853,,1,1,0,HDF,0,Mabelle.Monahan18@abfspay,FIB,4722,tripay.wander@timecosmos,SMB,SBM4274515,1,44259101818,YBS,KTP3975285,2,86511619271
TX,U2,3fee2d51b34fd6fa12daeefb,027810137525,Z9,090224,223845,18183,,1,1,0,BOM,0,Dewitt.Nikolaus@paytm,IIB,4722,tripay.destinations@timecosmos,SMB,SBM6119286,1,42311707279,YJU,IDB7950917,2,88187546856
TX,U2,0b2aa4c0790fe7e06813943a,837391555879,Z9,090224,142457,16685,,1,1,0,GTI,0,Philip_Klocko15@okhdfcbank,YJU,4722,tripay.vacation@timecosmos,SMB,SBM4042108,1,68349977046,IIB,BOB7254320,2,31529770137
TX,U2,615fb0cadeb74f87c22cf7c8,900967770174,RB,090224,231253,36926,,1,1,0,MBK,0,Isai_Abernathy53@oksbi,PNB,4722,tripay.globetrot@timecosmos,SMB,SBM6424911,1,64723859221,IDC,KVB7328710,2,15580579233
TX,U2,5dedeba30c9bdf9dfdd1e8fc,941737398984,00,090224,214736,70175,,1,1,0,YOM,0,Candida34@timecosmos,IOB,5411,finopay.corner@timecosmos,SMB,SBM5621160,1,55795818594,CBI,IDB7600042,2,37430086912
TX,U2,1fa102c65cafaff92c6e4f5d,756576822436,Z9,090224,214534,10153,,1,1,0,SIB,0,Alana_Stanton10@timecosmos,IIB,4722,tripay.adventure@timecosmos,SMB,SBM9942758,1,32565948741,KVB,AXB1686242,2,91155269317
TX,U2,9a25bde9d7be379f1d689c1e,585053458986,00,090224,010745,45515,,1,1,0,ARL,0,Kolby.Bogisich@paytm,BOM,5816,airpay.truck@timecosmos,SMB,SBM8882703,1,04607728571,GTI,IDB8549104,2,84198059142
TX,U2,3dcfbbdc5ebd30f8add0ea1e,438367661731,Z7,090224,103323,22664,,1,1,0,SIB,0,Rico.Konopelski54@abfspay,PNB,5816,airpay.submarine@timecosmos,SMB,SBM2065694,1,32201299863,BOB,PNB9070150,2,85098830912
TX,U2,8fbcfabdfc37ec57dbf4efd1,558963606347,0,090224,013911,16366,,1,1,0,BOM,0,Alana_Casper-Mayert78@timecosmos,BDN,5411,finopay.bulkstore@timecosmos,SMB,SBM2167181,1,93122758971,YES,FBL9662929,2,89495996600
TX,U2,c2fcae86cefebf5d7c218c00,865683176254,Z7,090224,205413,9098,,1,1,0,KMB,0,Ferne_Schaden@rapl,ICI,5816,airpay.robot@timecosmos,SMB,SBM1155899,1,07887687131,ARL,BOM3475701,2,32847440890
TX,U2,216bab3ae0ccefde85b6ab0d,815570685308,00,090224,045402,39194,,1,1,0,BOM,0,Darryl_Pagac75@okicici,YOM,4814,jiopay.mobile@timecosmos,SMB,SBM6307696,1,05423261515,BOM,IDB7370113,2,54853763526
TX,U2,b35be7c9934a5bfc162d6e84,957696678446,Z7,090224,232620,54193,,1,1,0,YES,0,Alexys.OConnell88@okhdfcbank,YES,4722,tripay.explore@timecosmos,SMB,SBM0017391,1,81517068549,KVB,YJU1040837,2,61679541367
TX,U2,9d3f8d468b2ce1ade78bdfba,969641628591,RB,090224,014624,66094,,1,1,0,FBL,0,Gabriel_Hoppe@idfcbank,BOM,4722,tripay.destinations@timecosmos,SMB,SBM2421688,1,65027540707,IPB,APP2848636,2,47556866930
TX,U2,7b07faf865a5550fce6ebbd4,895225127699,0,090224,041333,17377,,1,1,0,FBL,0,Yasmeen_Senger@paytm,IDB,4814,jiopay.broadband@timecosmos,SMB,SBM6762310,1,70621528218,IPB,KVB9404136,2,91188373877
TX,U2,548b4ca8e8779e69dcbec7d1,965136153524,00,090224,020239,37644,,1,1,0,GTI,0,Helmer3@abfspay,INB,4814,jiopay.fiber@timecosmos,SMB,SBM8472793,1,39856109646,IPB,AXB8961859,2,12258208240
TX,U2,c8db0bbb9a5bc6d04aa1c1fd,165971270740,Z9,090224,174748,59119,,1,1,0,IPB,0,Percival.Kozey-Ernser@abfspay,KTP,4814,jiopay.broadband@timecosmos,SMB,SBM1662377,1,42137405614,YBS,GTI5608779,2,81926033519
TX,U2,b60ad5c97317c86760ba412c,414350075249,0,090224,004439,48131,,1,1,0,KMB,0,Abraham.Yundt@abfspay,BOI,4722,tripay.destinations@timecosmos,SMB,SBM1002004,1,94637377404,KTP,YJU0877229,2,39276965838
TX,U2,cd7a6ea6fb62c91d7acd0df2,508906841080,RB,090224,144552,63231,,1,1,0,BOM,0,Haylie94@yesg,YJU,5814,razorpay.soup@timecosmos,SMB,SBM0684674,1,83431616453,BOB,CNB8966333,2,82990693996
TX,U2,128fcefb65ecbc76ed18cfef,237350802875,Z9,090224,101709,26313,,1,1,0,YOM,0,Margret.Schamberger@rapl,BOI,4722,tripay.wander@timecosmos,SMB,SBM0762867,1,99647174801,FIB,YOM0012002,2,10594867194
TX,U2,a9bcbfc6fe5632db650496cc,129406055466,0,090224,081014,45599,,1,1,0,BDN,0,Marisa2@yapl,HDF,5816,airpay.truck@timecosmos,SMB,SBM9136278,1,51595919275,SIB,ICI4440976,2,89951994992
TX,U2,ea9fe5d614ffd1bfecfa7e78,975903541034,RB,090224,044240,34517,,1,1,0,INB,0,Junior_Bartoletti@apl,AXB,5411,finopay.greenbasket@timecosmos,SMB,SBM5465939,1,95019324290,IOB,UOB2118184,2,98590201810
TX,U2,0ab17f876ad3a5cd84b1c2b6,879698811807,0,090224,084533,29249,,1,1,0,IIB,0,Karlee29@apl,SBI,5814,razorpay.tacos@timecosmos,SMB,SBM5407731,1,19603440886,UCO,YBS7344100,2,48810730404
TX,U2,309e3ae1f9ffa5adfaacf67f,761815861155,Z9,090224,070224,89460,,1,1,0,MBK,0,Daisy98@okaxis,BOB,5814,razorpay.burger@timecosmos,SMB,SBM8340872,1,75929322986,YJU,YBS9357841,2,03516726708
TX,U2,d7722f90c0dda9c2fd98bbff,384768574396,00,090224,090642,65137,,1,1,0,AXB,0,Alessia.Veum@abfspay,ICI,5814,razorpay.pasta@timecosmos,SMB,SBM7638227,1,01465736124,YJU,HDF6954933,2,40572412572
TX,U2,e00cf1b0ecb82dadce5ea6c7,987281407990,RB,090224,005240,12180,,1,1,0,YJU,0,Fatima.Jerde@axl,ICI,5814,razorpay.salad@timecosmos,SMB,SBM6472833,1,58949423662,KVB,ICI7034859,2,71890059710
TX,U2,f8145fb4cb5e2bd9706ebb63,561050046418,Z7,090224,194140,43454,,1,1,0,BOM,0,Bradly_Treutel@axl,PNB,5814,razorpay.burger@timecosmos,SMB,SBM4185206,1,64142804021,IOB,IPB2392178,2,24713339579
TX,U2,68aa1d8f9e7b933750e6b3cf,479484730627,Z7,090224,221027,7233,,1,1,0,BOB,0,Gillian.Schowalter77@okaxis,CNB,5816,airpay.car@timecosmos,SMB,SBM0650341,1,46758998917,MBK,ARL8405547,2,22777795448
TX,U2,53322bca6bdb00e178cd0baf,024502587715,00,090224,112138,59227,,1,1,0,UCO,0,Niko_Langworth25@yapl,FIB,5816,airpay.robot@timecosmos,SMB,SBM5092565,1,87329871368,CNB,IPB5966195,2,74157456442
TX,U2,d1de0fbf1f15579c38d4ed9c,229632680788,RB,090224,122016,57466,,1,1,0,APP,0,Hank55@timecosmos,KMB,4722,tripay.vacation@timecosmos,SMB,SBM6162032,1,81608641675,KMB,CNB9646624,2,20954453928
TX,U2,a8da87bbddbc30e282dcf5bf,285809064273,RB,090224,064820,6573,,1,1,0,BOI,0,Korbin.Jacobs@yesg,IDC,5411,finopay.foodland@timecosmos,SMB,SBM1456734,1,72990764154,YOM,KMB7073147,2,54233839465
TX,U2,bccb10a8e05c08fbfbf37ab3,887974215562,RB,090224,024808,87190,,1,1,0,GTI,0,Stacey_Turcotte-McDermott@okaxis,ARL,5816,airpay.robot@timecosmos,SMB,SBM1316633,1,63193168834,YJU,YJU2252867,2,95337964298
TX,U2,1a2ef78ab25910f52bd076de,804918141084,0,090224,162032,19223,,1,1,0,CNB,0,Hyman28@okaxis,KMB,4814,jiopay.voip@timecosmos,SMB,SBM5610729,1,09179847893,GTI,MBK2971797,2,86161844799
TX,U2,da0d9ebe0f139e76e1cac8ec,471237977160,Z7,090224,064343,68035,,1,1,0,YOM,0,Kaitlyn.Anderson70@axisb,IDB,4722,tripay.expedition@timecosmos,SMB,SBM8357653,1,22040155614,FBL,MBK5402171,2,89044360290
TX,U2,3cc2dbe96b65ce4bcceee092,558544401909,00,090224,054048,35954,,1,1,0,YOM,0,Loyal.McClure@icici,IDB,4814,jiopay.fiber@timecosmos,SMB,SBM5620080,1,09428686193,IDC,AXB2100521,2,42138343032
TX,U2,a1dd0fc9a47766584c14573b,241417884073,Z7,090224,122947,25138,,1,1,0,IOB,0,Freeda.Bauch16@okaxis,HDF,5816,airpay.drone@timecosmos,SMB,SBM1569640,1,12569754825,KTP,SIB5658420,2,12342019511
TX,U2,6b6fb1fe7ca3c80fbfc83ae1,463362627019,Z7,090224,191037,67179,,1,1,0,UOB,0,Wayne_Turcotte@oksbi,GTI,5816,airpay.boat@timecosmos,SMB,SBM5385220,1,10887458294,BOM,BDN2257385,2,28366264169
TX,U2,47dcee38cd583bbbdadd3eaa,586003825118,00,090224,151349,359,,1,1,0,IIB,0,Margarete_Crooks29@okhdfcbank,MBK,5411,finopay.marketplace@timecosmos,SMB,SBM1825351,1,02601409600,PNB,YBS0090579,2,58034270189
TX,U2,acfb449e4a8b7ebf0e8d1e5b,926324411172,00,090224,021801,35270,,1,1,0,GTI,0,Rosanna.Lubowitz@idfcbank,PNB,5411,finopay.bulkstore@timecosmos,SMB,SBM3611959,1,81134627729,BOI,UCO8711031,2,31699239265
TX,U2,fd75ece9cd6f9ecd3b5d1b24,774243596111,RB,090224,020839,35951,,1,1,0,BDN,0,Lonie_Mills@abfspay,SIB,4814,jiopay.data@timecosmos,SMB,SBM0051401,1,90252033572,GTI,KVB5535499,2,55783638659
TX,U2,a300ff6123dedfbfc7d76ef7,274632562974,00,090224,041750,7438,,1,1,0,SBI,0,Lucas80@okaxis,FIB,4722,tripay.vacation@timecosmos,SMB,SBM6093651,1,38413375781,CNB,KTP8750734,2,19478544456
TX,U2,51f1ffe6f7ce6f857e89fd5c,587457872670,0,090224,084918,25347,,1,1,0,APP,0,Joshuah57@axisb,UOB,4722,tripay.explore@timecosmos,SMB,SBM6298091,1,02500238524,APP,SIB7161094,2,18251497251
TX,U2,dd428870798f380b5848dca5,885628551913,RB,090224,213753,40048,,1,1,0,FBL,0,Julianne_Reichel@okhdfcbank,ARL,5816,airpay.bike@timecosmos,SMB,SBM7806145,1,99754734681,BOM,YBS5126823,2,62760351315
TX,U2,bccc1aac23d7c0696be591bf,557664814939,Z7,090224,073728,38155,,1,1,0,YBS,0,Otilia73@abfspay,AXB,5411,finopay.freshmart@timecosmos,SMB,SBM2121045,1,03537506818,APP,UCO6299603,2,40817624013
TX,U2,0efe4b52d5bf89cd943eadf7,746323874986,Z9,090224,101132,20713,,1,1,0,KVB,0,Dewitt.Glover69@axisb,BOM,4722,tripay.expedition@timecosmos,SMB,SBM5415162,1,03004792159,UCO,KMB2265172,2,98132563960
TX,U2,ec04ba1e18f9ee0a079a9ad6,369765043415,00,090224,060615,20125,,1,1,0,BOM,0,Rocio.Ebert@yesg,FBL,5816,airpay.bike@timecosmos,SMB,SBM8394207,1,25166477845,APP,BOI8444137,2,03200769121
TX,U2,7dffcdf5d753eddcbfa86c28,847666788837,00,090224,205409,31791,,1,1,0,CNB,0,Nelda46@paytm,BOB,5814,razorpay.vegetarian@timecosmos,SMB,SBM7342932,1,31959053460,KVB,KMB9656768,2,11767233680
TX,U2,ca743a1defacd2edae60b73f,527731619701,RB,090224,194425,18147,,1,1,0,IDC,0,Clarabelle_Walter77@okaxis,INB,5814,razorpay.tacos@timecosmos,SMB,SBM0351460,1,04732204281,KTP,YJU8094803,2,44120061824
TX,U2,1a1415c038e7f6aefee8022b,843385593918,Z9,090224,192727,58340,,1,1,0,INB,0,Jailyn.Fisher17@paytm,SIB,4814,jiopay.convergence@timecosmos,SMB,SBM1932164,1,42340555120,YES,BOM3114976,2,37450260465
TX,U2,67a3ceeba707b35cef4df1ea,386888508280,RB,090224,060249,42316,,1,1,0,UCO,0,Christine_Hilpert@okhdfcbank,ICI,5814,razorpay.tacos@timecosmos,SMB,SBM8612948,1,85085535094,UOB,GTI2421173,2,69852118628
TX,U2,038fcecac9b72a2a0d739fcb,184083367868,Z7,090224,000050,9685,,1,1,0,KTP,0,Adrian73@oksbi,APP,4722,tripay.vacation@timecosmos,SMB,SBM5710483,1,50169814523,FBL,UOB7757265,2,50176030272
TX,U2,41db10523bc21f4d9e1dcea7,560215139435,RB,090224,114247,73403,,1,1,0,UCO,0,Taya_Fisher85@okhdfcbank,ICI,4722,tripay.expedition@timecosmos,SMB,SBM8933734,1,55400993510,IDB,IDB0537915,2,35252330383
TX,U2,cb3d704ce6794c66ecaafbfd,979074089546,00,090224,213434,57130,,1,1,0,KVB,0,Cortez42@oksbi,BOB,5816,airpay.boat@timecosmos,SMB,SBM3048330,1,45367216724,CNB,INB6460619,2,09102263171
TX,U2,d4281d50ff9bc3dcdfdd08c7,657919220321,Z9,090224,231549,59025,,1,1,0,SBI,0,Faustino.Wiza33@okhdfcbank,KVB,5411,finopay.marketplace@timecosmos,SMB,SBM2277454,1,45168897238,AXB,YBS6149422,2,02598740866
TX,U2,e4e60ceed9aecfbc7dad5e6b,064420549398,Z7,090224,095607,23150,,1,1,0,GTI,0,Cade1@abfspay,GTI,4814,jiopay.internet@timecosmos,SMB,SBM6519965,1,85815553644,AXB,IDB0104503,2,81945898242
TX,U2,2dfa5bb5c7a9af39d8aec4a3,970418774557,Z9,090224,211811,65359,,1,1,0,IIB,0,Demarcus.Green@axisb,IPB,5411,finopay.dailygrocer@timecosmos,SMB,SBM3322254,1,64942222303,BOI,CBI9429763,2,48821031292
TX,U2,a8ba7b53fb87b1cb323cc904,459137557875,Z7,090224,145455,87895,,1,1,0,UOB,0,Floyd77@axl,BOB,5411,finopay.freshmart@timecosmos,SMB,SBM4862174,1,24604961386,IDB,SBI6759418,2,62928534115
TX,U2,7e8ce6fecd2cf6fa5faafbd5,012371641003,0,090224,181507,61059,,1,1,0,FBL,0,Lilla_Parker34@abfspay,IDB,5411,finopay.timecosmosrite@timecosmos,SMB,SBM7956156,1,50582478811,KTP,KMB7463544,2,92544614533
TX,U2,00ff4e09a9c6ea2877e6694c,997193790340,0,090224,041245,47128,,1,1,0,YJU,0,Eladio74@paytm,CNB,4722,tripay.getaway@timecosmos,SMB,SBM9190156,1,02477348445,IPB,YBS4196756,2,24363617977
TX,U2,38ed55a97fada37dd3c61e64,327049753812,0,090224,015704,59843,,1,1,0,YJU,0,Tremayne.Terry97@apl,IIB,5816,airpay.boat@timecosmos,SMB,SBM9220254,1,42184450919,MBK,SIB8354558,2,48293200804
TX,U2,6248d38fccb5c45efb3618e6,354945255954,Z7,090224,132059,12214,,1,1,0,IPB,0,Mikayla.White78@yesg,IDB,4814,jiopay.data@timecosmos,SMB,SBM4561405,1,14627336959,KVB,ICI3959095,2,68903497197
TX,U2,e282abf7ba254cebda556fd1,523887941995,RB,090224,081315,6848,,1,1,0,FIB,0,Earl_Senger27@okaxis,SIB,5814,razorpay.sushi@timecosmos,SMB,SBM4594903,1,93054123971,YOM,YBS7565412,2,48550644649
TX,U2,65a80f942c701023b0af8a2e,831001271536,0,090224,230934,2890,,1,1,0,BOM,0,Gregory_Hyatt21@timecosmos,APP,5411,finopay.foodland@timecosmos,SMB,SBM8488127,1,82392235725,GTI,IOB9608192,2,59441535205
TX,U2,dffdaa0bd06d0dc4fffaf07d,652167843470,00,090224,165625,90291,,1,1,0,UOB,0,Caesar.Kuhic@axisb,KMB,5816,airpay.boat@timecosmos,SMB,SBM1510708,1,06833417327,BOM,INB2431722,2,74264304313
TX,U2,ba7ebe0ede6c467e5fde50ff,256099259818,00,090224,112351,4848,,1,1,0,IIB,0,Tyrell82@okicici,APP,5814,razorpay.tacos@timecosmos,SMB,SBM2859044,1,53749588227,YBS,BOM0079346,2,03754035036
TX,U2,7cbebd730db4f99aa7f2eb6c,144407341806,RB,090224,041703,62581,,1,1,0,YOM,0,Efrain56@okaxis,UCO,5816,airpay.car@timecosmos,SMB,SBM4044687,1,59205279108,CNB,YES4289483,2,73547612557
TX,U2,ef2c6c2d4db6e8710c8cba7d,884930687590,0,090224,211130,96432,,1,1,0,BOM,0,Lilian.Stiedemann32@abfspay,SBI,5816,airpay.robot@timecosmos,SMB,SBM4055301,1,96781647083,SBI,HDF4702851,2,35923461402
TX,U2,a049b93d9a8bca5ac820674c,950968026259,RB,090224,083440,80832,,1,1,0,IOB,0,Gladys92@fkaxis,BOI,5816,airpay.car@timecosmos,SMB,SBM6911315,1,55806709701,IDB,BOM6661302,2,44387188563
TX,U2,6c62e6ef5639c60f0eacfcf1,089410365590,Z9,090224,054517,50078,,1,1,0,ICI,0,Aubree11@idfcbank,ICI,4814,jiopay.broadband@timecosmos,SMB,SBM3121191,1,42939657756,IIB,IPB8452732,2,53714663663
TX,U2,d5bfc4768ceff8bb97e0529b,092733240000,RB,090224,130034,47418,,1,1,0,IDB,0,Crystal_Kihn-Hermiston72@axisb,HDF,4814,jiopay.data@timecosmos,SMB,SBM5399292,1,82040684359,AXB,GTI4693489,2,08857026682
TX,U2,d1c9efd290945bb78ce9f5b6,860118485502,00,090224,052303,7338,,1,1,0,IIB,0,Moshe_Langworth5@okicici,BOM,4814,jiopay.data@timecosmos,SMB,SBM2735216,1,86011784684,APP,CBI2663977,2,46022942103
TX,U2,9eb4aaddb092b8e8be8724a8,958014558685,Z9,090224,124251,23137,,1,1,0,YBS,0,Mathilde_Murray@idfcbank,BDN,5816,airpay.submarine@timecosmos,SMB,SBM0277620,1,07927007624,CBI,IDB1471409,2,00968522124
TX,U2,bcb33aaf4dbcbb9e1e696ac8,903485260677,Z7,090224,104348,28487,,1,1,0,IIB,0,Shaylee.Leannon92@idfcbank,ARL,4814,jiopay.voip@timecosmos,SMB,SBM3048602,1,25335431780,IOB,BOM1293961,2,73875731250
TX,U2,3fc4cf250cd5aa2dae0a8af5,348927729127,Z7,090224,073544,73241,,1,1,0,FBL,0,Erica.Spinka@abfspay,FBL,5816,airpay.truck@timecosmos,SMB,SBM5128004,1,66335370305,BOM,YOM6020503,2,62936094609
TX,U2,0c4437eef21ddd20f26abdba,018206492600,Z7,090224,012053,80978,,1,1,0,BOI,0,Vivianne.Streich@paytm,IIB,5814,razorpay.sushi@timecosmos,SMB,SBM0846178,1,63939357744,BDN,YBS7207208,2,18745064106
TX,U2,8ccdef28ec7c1aba7d5ff2ec,528242206570,Z9,090224,141140,14625,,1,1,0,CBI,0,Ayla32@abfspay,GTI,4722,tripay.wander@timecosmos,SMB,SBM5284498,1,32296585859,BOM,UCO9680820,2,31269630962
TX,U2,37ebaee41eba7db5726dbdbb,660286380111,Z7,090224,190653,57244,,1,1,0,IPB,0,Salvatore60@fkaxis,CNB,4722,tripay.explore@timecosmos,SMB,SBM0641566,1,84326013920,ARL,YJU4165051,2,17663734375
